"gene"	"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"EHD3"	"correlated"	"GO"	"0005886"	"plasma membrane "	"4231/17829"	45.2941176470588	23.7310000560884	3.70626272174934e-10	8.93209315941591e-07	1.90864765665188	"NEP_HUMAN;RAB5B_HUMAN;TLN1_HUMAN;AT1A1_HUMAN;ITB1_HUMAN;ITB5_HUMAN;MPRI_HUMAN;IQGA2_HUMAN;LDB2_HUMAN;ATPB_HUMAN;NRP1_HUMAN;ITM2B_HUMAN;MACF1_HUMAN;BASI_HUMAN;B2MG_HUMAN;LAMP1_HUMAN;EGLN_HUMAN;ITA3_HUMAN;ANO6_HUMAN;ESAM_HUMAN;ANPRA_HUMAN;CRIM1_HUMAN;DAG1_HUMAN;NPHN_HUMAN;BST2_HUMAN;PDIA6_HUMAN;EFNB2_HUMAN;ITB8_HUMAN;LPAR6_HUMAN;DQA1_HUMAN;NECT2_HUMAN;PLA2R_HUMAN;SPTN1_HUMAN;PODXL_HUMAN;TCIM_HUMAN;SIA7F_HUMAN;TGON2_HUMAN;SCRB2_HUMAN;SEM5A_HUMAN;SPRC_HUMAN;SPTB2_HUMAN;STK10_HUMAN;MYLIP_HUMAN;PLPP3_HUMAN;VGFR2_HUMAN;SULF1_HUMAN;MUCEN_HUMAN;ZO1_HUMAN;RECK_HUMAN;TGFR2_HUMAN;PTPRB_HUMAN;PODO_HUMAN;ANXA1_HUMAN;ACTN4_HUMAN;ANXA2_HUMAN;HSP7C_HUMAN;IL6RB_HUMAN;MYO1C_HUMAN;MYO1D_HUMAN;MCP_HUMAN;NHRF2_HUMAN;CD151_HUMAN;IFM3_HUMAN;GBG11_HUMAN;ITAV_HUMAN;CLIP3_HUMAN;A4_HUMAN;AMD_HUMAN;CLIC1_HUMAN;AFAD_HUMAN;CAH2_HUMAN;CALM2_HUMAN;BORG2_HUMAN;ARF6_HUMAN;CD81_HUMAN;ARF1_HUMAN;CXX1_HUMAN;CTNA1_HUMAN"	"78/170"
"EHD3"	"correlated"	"GO"	"0001618"	"virus receptor activity "	"74/17829"	5.88235294117647	0.415054125301475	5.17667456520689e-09	1.24757857021486e-05	14.1724960254372	"ITB1_HUMAN;ITB5_HUMAN;BASI_HUMAN;LAMP1_HUMAN;DAG1_HUMAN;EFNB2_HUMAN;NECT2_HUMAN;SCRB2_HUMAN;MCP_HUMAN;ITAV_HUMAN;CD81_HUMAN"	"11/170"
"EHD3"	"correlated"	"GO"	"0045121"	"membrane raft "	"225/17829"	8.82352941176471	1.26198889449773	6.44765427290526e-09	1.55388467977017e-05	6.99176470588235	"NEP_HUMAN;RHG07_HUMAN;AT1A1_HUMAN;ITB1_HUMAN;BASI_HUMAN;BST2_HUMAN;PODXL_HUMAN;PLPP3_HUMAN;VGFR2_HUMAN;SULF1_HUMAN;TGFR2_HUMAN;PODO_HUMAN;IL6RB_HUMAN;MYO1C_HUMAN;CLIP3_HUMAN;A4_HUMAN"	"16/170"
"EHD3"	"correlated"	"GO"	"0045296"	"cadherin binding "	"289/17829"	9.41176470588235	1.62095462448819	2.38058891795346e-08	5.73721929226783e-05	5.80630979035213	"TLN1_HUMAN;ITB1_HUMAN;MACF1_HUMAN;BASI_HUMAN;SPTN1_HUMAN;SPTB2_HUMAN;VGFR2_HUMAN;ZO1_HUMAN;PTPRB_HUMAN;HSP7C_HUMAN;IF4G2_HUMAN;MCP_HUMAN;NHRF2_HUMAN;CLIC1_HUMAN;1433E_HUMAN;AFAD_HUMAN;CTNA1_HUMAN"	"17/170"
"EHD3"	"correlated"	"GO"	"0005912"	"adherens junction "	"154/17829"	7.05882352941176	0.863761287789556	4.51015726328919e-08	0.00010869479004527	8.17219251336898	"TMOD3_HUMAN;TLN1_HUMAN;ESAM_HUMAN;DAG1_HUMAN;EFNB2_HUMAN;PLPP3_HUMAN;VEGFA_HUMAN;ZO1_HUMAN;ANXA1_HUMAN;ANXA2_HUMAN;IF4G2_HUMAN;AFAD_HUMAN;CTNA1_HUMAN"	"13/170"
"EHD3"	"correlated"	"GO"	"0001570"	"vasculogenesis "	"56/17829"	4.70588235294118	0.314095013741657	1.2544110676973e-07	0.000302313067315049	14.9823529411765	"EGFL7_HUMAN;EGLN_HUMAN;ITB8_HUMAN;WT1_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;TGFR2_HUMAN;QKI_HUMAN;ITAV_HUMAN"	"9/170"
"EHD3"	"correlated"	"GO"	"0016020"	"membrane "	"1978/17829"	24.7058823529412	11.0942845925178	3.4306937697912e-07	0.000826797198519678	2.22690180217689	"RAB5B_HUMAN;TM9S2_HUMAN;AT1A1_HUMAN;ITB1_HUMAN;MPRI_HUMAN;ATPB_HUMAN;GOLI4_HUMAN;ITM2B_HUMAN;MACF1_HUMAN;BASI_HUMAN;B2MG_HUMAN;CAPR1_HUMAN;LAMP1_HUMAN;ANO6_HUMAN;MGT5A_HUMAN;BST2_HUMAN;IQEC1_HUMAN;DQA1_HUMAN;NPNT_HUMAN;RIPR1_HUMAN;SPTN1_HUMAN;ROA2_HUMAN;SCRB2_HUMAN;SEM5A_HUMAN;PLPP3_HUMAN;VEGFA_HUMAN;RECK_HUMAN;APBB2_HUMAN;ANXA2_HUMAN;HSP7C_HUMAN;IL6RB_HUMAN;IF4G2_HUMAN;MYO1C_HUMAN;CD151_HUMAN;ITAV_HUMAN;DOCK1_HUMAN;A4_HUMAN;AMD_HUMAN;CLIC1_HUMAN;1433E_HUMAN;CALM2_HUMAN;ARF6_HUMAN;CD81_HUMAN"	"43/170"
"EHD3"	"correlated"	"GO"	"0030335"	"positive regulation of cell migration "	"228/17829"	7.64705882352941	1.27881541309103	3.76988306132921e-07	0.000908541817780339	5.97979876160991	"ITB1_HUMAN;FGF1_HUMAN;MGT5A_HUMAN;RIPR1_HUMAN;PODXL_HUMAN;SEM5A_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;ZO1_HUMAN;BMP2_HUMAN;ACTN4_HUMAN;MYO1C_HUMAN;CD151_HUMAN;ITAV_HUMAN"	"14/170"
"EHD3"	"correlated"	"GO"	"0042470"	"melanosome "	"97/17829"	5.29411764705882	0.544057434516798	5.9024260316469e-07	0.0014224846736269	9.73080654942389	"RAB5B_HUMAN;AT1A1_HUMAN;ITB1_HUMAN;BASI_HUMAN;LAMP1_HUMAN;PDIA6_HUMAN;PDIA1_HUMAN;ANXA2_HUMAN;HSP7C_HUMAN;1433E_HUMAN"	"10/170"
"EHD3"	"correlated"	"GO"	"0045766"	"positive regulation of angiogenesis "	"133/17829"	5.88235294117647	0.745975657636435	8.4016745672989e-07	0.00202480357071903	7.88544891640867	"ITB1_HUMAN;NRP1_HUMAN;EGLN_HUMAN;FGF1_HUMAN;ITB8_HUMAN;ETS1_HUMAN;SEM5A_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;TGFR2_HUMAN;HIPK2_HUMAN"	"11/170"
"EHD3"	"correlated"	"GO"	"0010595"	"positive regulation of endothelial cell migration "	"55/17829"	4.11764705882353	0.308486174210556	1.59694164218521e-06	0.00384862935766636	13.3479144385027	"NRP1_HUMAN;BASI_HUMAN;GATA3_HUMAN;FGF1_HUMAN;ETS1_HUMAN;SPRC_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN"	"8/170"
"EHD3"	"correlated"	"GO"	"0007229"	"integrin-mediated signaling pathway "	"91/17829"	4.70588235294118	0.510404397330192	3.69213888450796e-06	0.00889805471166419	9.21990950226244	"TLN1_HUMAN;ITB1_HUMAN;ITB5_HUMAN;NRP1_HUMAN;ITA3_HUMAN;ITB8_HUMAN;PLPP3_HUMAN;ITAV_HUMAN;DOCK1_HUMAN"	"9/170"
"EHD3"	"correlated"	"GO"	"0043235"	"receptor complex "	"205/17829"	6.47058823529412	1.14981210387571	5.31293288790509e-06	0.0128041682598513	5.62751793400287	"ITB1_HUMAN;ITB5_HUMAN;NRP1_HUMAN;EGLN_HUMAN;ITA3_HUMAN;ANPRA_HUMAN;PLA2R_HUMAN;VGFR2_HUMAN;TGFR2_HUMAN;PTPRB_HUMAN;IL6RB_HUMAN;A4_HUMAN"	"12/170"
"EHD3"	"correlated"	"GO"	"0001525"	"angiogenesis "	"218/17829"	6.47058823529412	1.22272701778002	9.25451608477009e-06	0.0223033837642959	5.29193200215866	"EGFL7_HUMAN;ATPB_HUMAN;NRP1_HUMAN;BASI_HUMAN;CXA5_HUMAN;FGF1_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;PTPRB_HUMAN;ANXA2_HUMAN;ID1_HUMAN;ITAV_HUMAN"	"12/170"
"EHD3"	"correlated"	"GO"	"0000122"	"negative regulation of transcription by RNA polymerase II "	"816/17829"	12.9411764705882	4.57681305737843	9.40477682972406e-06	0.022665512159635	2.82755190311419	"CXXC5_HUMAN;LDB2_HUMAN;MEIS2_HUMAN;MAF_HUMAN;EGLN_HUMAN;KLF7_HUMAN;COT2_HUMAN;GA45A_HUMAN;GATA3_HUMAN;CDN1C_HUMAN;SKIL_HUMAN;ROA2_HUMAN;WT1_HUMAN;VEGFA_HUMAN;TCF21_HUMAN;TBX3_HUMAN;BMP2_HUMAN;APBB2_HUMAN;MEF2A_HUMAN;HIPK2_HUMAN;ID1_HUMAN;A4_HUMAN;CCND1_HUMAN"	"23/170"
"EHD3"	"correlated"	"GO"	"0001968"	"fibronectin binding "	"30/17829"	2.94117647058824	0.16826518593303	1.62295827033143e-05	0.0391132943149876	17.4794117647059	"ITB1_HUMAN;ITA3_HUMAN;VEGFA_HUMAN;IBP5_HUMAN;DHB12_HUMAN;ITAV_HUMAN"	"6/170"
"EHD3"	"correlated"	"GO"	"0010628"	"positive regulation of gene expression "	"430/17829"	8.82352941176471	2.41180099837344	1.6382897418309e-05	0.0394827827781247	3.65848153214774	"MAF_HUMAN;EGLN_HUMAN;ITA3_HUMAN;FGF1_HUMAN;CACO1_HUMAN;ITB8_HUMAN;ETS1_HUMAN;WT1_HUMAN;VEGFA_HUMAN;QKI_HUMAN;BMP2_HUMAN;MCP_HUMAN;MEF2A_HUMAN;ID1_HUMAN;A4_HUMAN;AFAD_HUMAN"	"16/170"
"EHD3"	"correlated"	"GO"	"0007179"	"transforming growth factor beta receptor signaling pathway "	"81/17829"	4.11764705882353	0.454316002019182	1.68661250054887e-05	0.0406473612632278	9.06339869281046	"ITB5_HUMAN;EGLN_HUMAN;ITB8_HUMAN;SKIL_HUMAN;SMAD6_HUMAN;TGFR2_HUMAN;HIPK2_HUMAN;ID1_HUMAN"	"8/170"
"EHD3"	"correlated"	"GO"	"0051015"	"actin filament binding "	"192/17829"	5.88235294117647	1.0768971899714	1.83633063046811e-05	0.0442555681942814	5.46231617647059	"TLN1_HUMAN;IQGA2_HUMAN;MACF1_HUMAN;SPTN1_HUMAN;SPTB2_HUMAN;ACTN4_HUMAN;MYO1C_HUMAN;MYO1D_HUMAN;AFAD_HUMAN;AIF1L_HUMAN;CTNA1_HUMAN"	"11/170"
"EHD3"	"correlated"	"GO"	"0007155"	"cell adhesion "	"407/17829"	8.23529411764706	2.28279768915811	3.67052694943961e-05	0.0884596994814947	3.60754444283856	"TICN1_HUMAN;ITB1_HUMAN;EGFL7_HUMAN;EGLN_HUMAN;NPHN_HUMAN;EFNB2_HUMAN;ITB8_HUMAN;PODXL_HUMAN;SEM5A_HUMAN;CD151_HUMAN;ITAV_HUMAN;A4_HUMAN;AFAD_HUMAN;ARF6_HUMAN;CTNA1_HUMAN"	"15/170"
"EHD3"	"correlated"	"GO"	"0002042"	"cell migration involved in sprouting angiogenesis "	"19/17829"	2.35294117647059	0.106567951090919	5.36747222981536e-05	0.12935608073855	22.0792569659443	"ITB1_HUMAN;NRP1_HUMAN;EFNB2_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN"	"5/170"
"EHD3"	"correlated"	"GO"	"0005509"	"calcium ion binding "	"614/17829"	10	3.44382747209602	7.59595548696636e-05	0.183062527235889	2.90374592833876	"TICN1_HUMAN;TICN2_HUMAN;FKBP9_HUMAN;EGFL7_HUMAN;MACF1_HUMAN;EFHD1_HUMAN;DAG1_HUMAN;NPNT_HUMAN;ML12A_HUMAN;SPTN1_HUMAN;SPRC_HUMAN;SULF1_HUMAN;ANXA1_HUMAN;ACTN4_HUMAN;ANXA2_HUMAN;AMD_HUMAN;CALM2_HUMAN;AIF1L_HUMAN"	"18/170"
"EHD3"	"correlated"	"GO"	"0005768"	"endosome "	"282/17829"	6.47058823529412	1.58169274777049	8.86069264700248e-05	0.21354269279276	4.09092615769712	"RAB5B_HUMAN;TM9S2_HUMAN;MPRI_HUMAN;EXPH5_HUMAN;BASI_HUMAN;TGON2_HUMAN;VGFR2_HUMAN;ANXA1_HUMAN;ANXA2_HUMAN;MYO1D_HUMAN;A4_HUMAN;ARF6_HUMAN"	"12/170"
"EHD3"	"correlated"	"GO"	"0030336"	"negative regulation of cell migration "	"111/17829"	4.11764705882353	0.622581187952213	0.000111187525788634	0.267961937150608	6.61383147853736	"RHG07_HUMAN;EGLN_HUMAN;DAG1_HUMAN;BST2_HUMAN;SULF1_HUMAN;RECK_HUMAN;IBP5_HUMAN;AFAD_HUMAN"	"8/170"
"EHD3"	"correlated"	"GO"	"0023026"	"MHC class II protein complex binding "	"24/17829"	2.35294117647059	0.134612148746424	0.000119730923033252	0.288551524510138	17.4794117647059	"B2MG_HUMAN;DQA1_HUMAN;HSP7C_HUMAN;1433E_HUMAN;CD81_HUMAN"	"5/170"
"EHD3"	"correlated"	"GO"	"0001569"	"branching involved in blood vessel morphogenesis "	"27/17829"	2.35294117647059	0.151438667339727	0.000180078153677962	0.433988350363889	15.5372549019608	"NRP1_HUMAN;EGLN_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;TGFR2_HUMAN"	"5/170"
"EHD3"	"correlated"	"GO"	"0016323"	"basolateral plasma membrane "	"210/17829"	5.29411764705882	1.17785630153121	0.000200409967718824	0.482988022202366	4.49470588235294	"AT1A1_HUMAN;BASI_HUMAN;ITA3_HUMAN;DAG1_HUMAN;PLPP3_HUMAN;ZO1_HUMAN;ANXA1_HUMAN;ANXA2_HUMAN;MYO1D_HUMAN;CD81_HUMAN"	"10/170"
"EHD3"	"correlated"	"GO"	"0005576"	"extracellular region "	"1702/17829"	18.2352941176471	9.54624488193393	0.000294252953336662	0.709149617541355	1.91020598603719	"LAMB2_HUMAN;TICN2_HUMAN;TLN1_HUMAN;EGFL7_HUMAN;ITM2B_HUMAN;B2MG_HUMAN;KLK7_HUMAN;CRHBP_HUMAN;FGF1_HUMAN;CRIM1_HUMAN;DAG1_HUMAN;KLK6_HUMAN;NPNT_HUMAN;PLA2R_HUMAN;SIAT1_HUMAN;SOST_HUMAN;SPTN1_HUMAN;SPRC_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;MUCEN_HUMAN;RECK_HUMAN;PDIA1_HUMAN;ANXA1_HUMAN;BMP2_HUMAN;ACTN4_HUMAN;ANXA2_HUMAN;HSP7C_HUMAN;IBP5_HUMAN;IL6RB_HUMAN;A4_HUMAN;AMD_HUMAN"	"32/170"
"EHD3"	"correlated"	"GO"	"0005794"	"Golgi apparatus "	"947/17829"	12.3529411764706	5.31157103595266	0.000331817625038961	0.799680476343897	2.32566619044661	"TM9S2_HUMAN;AT1A1_HUMAN;MPRI_HUMAN;GOLI4_HUMAN;ITM2B_HUMAN;MACF1_HUMAN;B2MG_HUMAN;MGT5A_HUMAN;BST2_HUMAN;RIPR1_HUMAN;SOST_HUMAN;SMAD6_HUMAN;TGON2_HUMAN;PLPP3_HUMAN;VGFR2_HUMAN;SULF1_HUMAN;APBB2_HUMAN;ID1_HUMAN;A4_HUMAN;CLIC5_HUMAN;GIMA7_HUMAN;ARF6_HUMAN"	"22/170"
"EHD3"	"correlated"	"GO"	"0016477"	"cell migration "	"237/17829"	5.29411764705882	1.32929496887094	0.000470781674941486	1	3.98265078183172	"LAMB2_HUMAN;ITB1_HUMAN;ITB5_HUMAN;EGLN_HUMAN;ITB8_HUMAN;PODXL_HUMAN;VGFR2_HUMAN;CD151_HUMAN;ITAV_HUMAN;CTNA1_HUMAN"	"10/170"
"EHD3"	"correlated"	"GO"	"0015026"	"coreceptor activity "	"36/17829"	2.35294117647059	0.201918223119637	0.000490377869542653	1	11.6529411764706	"ITB1_HUMAN;NRP1_HUMAN;EGLN_HUMAN;NECT2_HUMAN;ITAV_HUMAN"	"5/170"
"EHD3"	"correlated"	"GO"	"0001934"	"positive regulation of protein phosphorylation "	"191/17829"	4.70588235294118	1.07128835044029	0.000524528871803339	1	4.39273175238682	"EGLN_HUMAN;FGF1_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;BMP2_HUMAN;HIPK2_HUMAN;CLIP3_HUMAN;A4_HUMAN;CCND1_HUMAN"	"9/170"
"EHD3"	"correlated"	"GO"	"0001938"	"positive regulation of endothelial cell proliferation "	"67/17829"	2.94117647058824	0.375792248583768	0.000531626311407341	1	7.82660228270413	"EGFL7_HUMAN;NRP1_HUMAN;SEM5A_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;BMP2_HUMAN"	"6/170"
"EHD3"	"correlated"	"GO"	"0051897"	"positive regulation of protein kinase B signaling "	"105/17829"	3.52941176470588	0.588928150765607	0.000570139906238195	1	5.99294117647059	"ITB1_HUMAN;EGLN_HUMAN;GATA3_HUMAN;SEM5A_HUMAN;VEGFA_HUMAN;IBP5_HUMAN;A4_HUMAN"	"7/170"
"EHD3"	"correlated"	"GO"	"0001764"	"neuron migration "	"106/17829"	3.52941176470588	0.594536990296708	0.000597883153079695	1	5.93640399556049	"TICN1_HUMAN;NRP1_HUMAN;ITA3_HUMAN;COT2_HUMAN;GATA3_HUMAN;TBB2A_HUMAN;1433E_HUMAN"	"7/170"
"EHD3"	"correlated"	"GO"	"0008191"	"metalloendopeptidase inhibitor activity "	"16/17829"	1.76470588235294	0.0897414324976162	0.000667601747321714	1	19.6643382352941	"TICN1_HUMAN;TICN2_HUMAN;BST2_HUMAN;RECK_HUMAN"	"4/170"
"EHD3"	"correlated"	"GO"	"0009897"	"external side of plasma membrane "	"304/17829"	5.88235294117647	1.70508721745471	0.00068051440806109	1	3.44988390092879	"ITB1_HUMAN;B2MG_HUMAN;LAMP1_HUMAN;EGLN_HUMAN;ITA3_HUMAN;DAG1_HUMAN;VGFR2_HUMAN;TGFR2_HUMAN;PDIA1_HUMAN;IL6RB_HUMAN;ITAV_HUMAN"	"11/170"
"EHD3"	"correlated"	"GO"	"0001822"	"kidney development "	"111/17829"	3.52941176470588	0.622581187952213	0.000752683427684947	1	5.66899841017488	"NEP_HUMAN;GATA3_HUMAN;CDN1C_HUMAN;WT1_HUMAN;VEGFA_HUMAN;SULF1_HUMAN;TCF21_HUMAN"	"7/170"
"EHD3"	"correlated"	"GO"	"0005737"	"cytoplasm "	"4424/17829"	35.8823529411765	24.8135060855909	0.000816455422349176	1	1.44608153387937	"NEP_HUMAN;RHG07_HUMAN;RHG29_HUMAN;TRIB2_HUMAN;TICN1_HUMAN;ITB1_HUMAN;IQGA2_HUMAN;DAZP2_HUMAN;MAF_HUMAN;MACF1_HUMAN;BRD2_HUMAN;CAPR1_HUMAN;LAMP1_HUMAN;GA45A_HUMAN;FGF1_HUMAN;CDN1C_HUMAN;DAG1_HUMAN;OAZ1_HUMAN;DYLT3_HUMAN;KLK6_HUMAN;PIM3_HUMAN;NEST_HUMAN;ETS1_HUMAN;RIPR1_HUMAN;SKIL_HUMAN;PODXL_HUMAN;ROA2_HUMAN;TCIM_HUMAN;SIA7F_HUMAN;SMAD6_HUMAN;SCRB2_HUMAN;SPRC_HUMAN;SPTB2_HUMAN;EIF1_HUMAN;NRIP2_HUMAN;WT1_HUMAN;SUMO3_HUMAN;VEGFA_HUMAN;ZO1_HUMAN;TBB2A_HUMAN;QKI_HUMAN;ANXA1_HUMAN;DEND_HUMAN;ARP19_HUMAN;ACTN4_HUMAN;APBB2_HUMAN;ANXA2_HUMAN;HSP7C_HUMAN;MYO1C_HUMAN;MYO1D_HUMAN;HIPK2_HUMAN;DOCK1_HUMAN;CLIP3_HUMAN;A4_HUMAN;CLIC1_HUMAN;1433E_HUMAN;CAH2_HUMAN;CALM2_HUMAN;BORG2_HUMAN;AIF1L_HUMAN;ARHGF_HUMAN;CCND1_HUMAN"	"62/170"
"EHD3"	"correlated"	"GO"	"1902895"	"positive regulation of pri-miRNA transcription by RNA polymerase II "	"42/17829"	2.35294117647059	0.235571260306243	0.000838849493115489	1	9.98823529411765	"GATA3_HUMAN;ETS1_HUMAN;SMAD6_HUMAN;WT1_HUMAN;BMP2_HUMAN"	"5/170"
"EHD3"	"correlated"	"GO"	"0045944"	"positive regulation of transcription by RNA polymerase II "	"967/17829"	11.7647058823529	5.42374782657468	0.000859598504138966	1	2.16911004318997	"RBTN2_HUMAN;LDB2_HUMAN;MEIS2_HUMAN;EGLN_HUMAN;KLF7_HUMAN;COT2_HUMAN;GATA3_HUMAN;FGF1_HUMAN;CACO1_HUMAN;ETS1_HUMAN;WT1_HUMAN;VEGFA_HUMAN;TCF21_HUMAN;TBX3_HUMAN;DEND_HUMAN;BMP2_HUMAN;APBB2_HUMAN;MEF2A_HUMAN;HIPK2_HUMAN;A4_HUMAN;CD81_HUMAN"	"21/170"
"EHD3"	"correlated"	"GO"	"0003779"	"actin binding "	"261/17829"	5.29411764705882	1.46390711761737	0.000914547868049248	1	3.61643002028398	"TMOD3_HUMAN;ITB1_HUMAN;IQGA2_HUMAN;MACF1_HUMAN;DAG1_HUMAN;SYNPO_HUMAN;SPTN1_HUMAN;SPTB2_HUMAN;PDIA1_HUMAN;ACTN4_HUMAN"	"10/170"
"EHD3"	"correlated"	"GO"	"0090050"	"positive regulation of cell migration involved in sprouting angiogenesis "	"19/17829"	1.76470588235294	0.106567951090919	0.0010396898634763	1	16.5594427244582	"NRP1_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;ANXA1_HUMAN"	"4/170"
"EHD3"	"correlated"	"GO"	"0005604"	"basement membrane "	"80/17829"	2.94117647058824	0.448707162488081	0.0011323072524345	1	6.5547794117647	"LAMB2_HUMAN;DAG1_HUMAN;NPNT_HUMAN;SPRC_HUMAN;ANXA2_HUMAN;CD151_HUMAN"	"6/170"
"EHD3"	"correlated"	"GO"	"1905222"	"atrioventricular canal morphogenesis "	"4/17829"	1.17647058823529	0.0224353581244041	0.00123497438060948	1	52.4382352941176	"EGLN_HUMAN;TBX3_HUMAN;BMP2_HUMAN"	"3/170"
"EHD3"	"correlated"	"GO"	"0046332"	"SMAD binding "	"47/17829"	2.35294117647059	0.263615457961748	0.00123956868000745	1	8.92565707133917	"SKIL_HUMAN;TGFR2_HUMAN;BMP2_HUMAN;MEF2A_HUMAN;HIPK2_HUMAN"	"5/170"
"EHD3"	"correlated"	"GO"	"0007411"	"axon guidance "	"169/17829"	4.11764705882353	0.947893880756072	0.00124371522741982	1	4.34399582318134	"LAMB2_HUMAN;NRP1_HUMAN;BASI_HUMAN;KLF7_HUMAN;GATA3_HUMAN;DAG1_HUMAN;EFNB2_HUMAN;SEM5A_HUMAN"	"8/170"
"EHD3"	"correlated"	"GO"	"0032991"	"protein-containing complex "	"587/17829"	8.23529411764706	3.2923888047563	0.00137059858356088	1	2.50131275678926	"RHG29_HUMAN;AT1A1_HUMAN;DAZP2_HUMAN;ESAM_HUMAN;SKIL_HUMAN;SOST_HUMAN;SMAD6_HUMAN;ZO1_HUMAN;PODO_HUMAN;PDIA1_HUMAN;ACTN4_HUMAN;IFM3_HUMAN;A4_HUMAN;CALM2_HUMAN;ARF1_HUMAN"	"15/170"
"EHD3"	"correlated"	"GO"	"0015629"	"actin cytoskeleton "	"223/17829"	4.70588235294118	1.25077121543553	0.00137750840254507	1	3.76238459509364	"IQGA2_HUMAN;MACF1_HUMAN;SYNPO_HUMAN;MYO1C_HUMAN;MYO1D_HUMAN;CLIC5_HUMAN;BORG2_HUMAN;AIF1L_HUMAN;CTNA1_HUMAN"	"9/170"
"EHD3"	"correlated"	"GO"	"0008284"	"positive regulation of cell population proliferation "	"460/17829"	7.05882352941176	2.58006618430647	0.00145642322410769	1	2.73590792838875	"ITB1_HUMAN;MEIS2_HUMAN;FGF1_HUMAN;EFNB2_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;ZO1_HUMAN;TGFR2_HUMAN;TBX3_HUMAN;IL6RB_HUMAN;HIPK2_HUMAN;ITAV_HUMAN;CD81_HUMAN"	"13/170"
"EHD3"	"correlated"	"GO"	"0030027"	"lamellipodium "	"175/17829"	4.11764705882353	0.981546917942678	0.00150828937506615	1	4.19505882352941	"ITB1_HUMAN;IQGA2_HUMAN;CAPR1_HUMAN;DAG1_HUMAN;PODXL_HUMAN;PDIA1_HUMAN;APBB2_HUMAN;CTNA1_HUMAN"	"8/170"
"EHD3"	"correlated"	"GO"	"0009887"	"animal organ morphogenesis "	"129/17829"	3.52941176470588	0.723540299512031	0.00157864052892098	1	4.87797537619699	"LAMB2_HUMAN;NRP1_HUMAN;MEIS2_HUMAN;FGF1_HUMAN;EFNB2_HUMAN;TBX3_HUMAN;BMP2_HUMAN"	"7/170"
"EHD3"	"correlated"	"GO"	"0035024"	"negative regulation of Rho protein signal transduction "	"23/17829"	1.76470588235294	0.129003309215323	0.00170854611655178	1	13.6795396419437	"RHG07_HUMAN;ITB1_HUMAN;ITA3_HUMAN;RIPR1_HUMAN"	"4/170"
"EHD3"	"correlated"	"GO"	"0033627"	"cell adhesion mediated by integrin "	"23/17829"	1.76470588235294	0.129003309215323	0.00170854611655178	1	13.6795396419437	"ITB1_HUMAN;ITB5_HUMAN;ITB8_HUMAN;ITAV_HUMAN"	"4/170"
"EHD3"	"correlated"	"GO"	"0048844"	"artery morphogenesis "	"23/17829"	1.76470588235294	0.129003309215323	0.00170854611655178	1	13.6795396419437	"NRP1_HUMAN;CXA5_HUMAN;EGLN_HUMAN;VEGFA_HUMAN"	"4/170"
"EHD3"	"correlated"	"GO"	"1903078"	"positive regulation of protein localization to plasma membrane "	"52/17829"	2.35294117647059	0.291659655617253	0.00175807007162619	1	8.06742081447964	"ITB1_HUMAN;ITA3_HUMAN;SPTB2_HUMAN;CLIP3_HUMAN;ARF6_HUMAN"	"5/170"
"EHD3"	"correlated"	"GO"	"0042995"	"cell projection "	"132/17829"	3.52941176470588	0.740366818105334	0.0017653791234635	1	4.76711229946524	"CXA5_HUMAN;NPHN_HUMAN;SPTN1_HUMAN;SPTB2_HUMAN;ZO1_HUMAN;DEND_HUMAN;ACTN4_HUMAN"	"7/170"
"EHD3"	"correlated"	"GO"	"0032587"	"ruffle membrane "	"89/17829"	2.94117647058824	0.49918671826799	0.0017733192841082	1	5.89193654990086	"RHG07_HUMAN;TLN1_HUMAN;ITB1_HUMAN;MACF1_HUMAN;ITAV_HUMAN;AIF1L_HUMAN"	"6/170"
"EHD3"	"correlated"	"GO"	"0042383"	"sarcolemma "	"90/17829"	2.94117647058824	0.504795557799091	0.00185811684124133	1	5.82647058823529	"AT1A1_HUMAN;ITB1_HUMAN;BASI_HUMAN;LAMP1_HUMAN;DAG1_HUMAN;ANXA1_HUMAN"	"6/170"
"EHD3"	"correlated"	"GO"	"0043627"	"response to estrogen "	"53/17829"	2.35294117647059	0.297268495148354	0.00187733769005128	1	7.91520532741399	"GATA3_HUMAN;SMAD6_HUMAN;TGFR2_HUMAN;CTNA1_HUMAN;CCND1_HUMAN"	"5/170"
