"enriched_for"	"type"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"low_in_FSGS_f"	"GO"	"GO"	"0043377"	"negative regulation of CD8-positive, alpha-beta T cell differentiation "	"2/471"	"2/17829"	0.424628450106157	0.011217679062202	0.00365110941979458	1	37.8535031847134	"SOCS1_HUMAN;ZBT7B_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0032398"	"MHC class Ib protein complex "	"2/471"	"2/17829"	0.424628450106157	0.011217679062202	0.00365110941979458	1	37.8535031847134	"HLAF_HUMAN;HLAE_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0002477"	"antigen processing and presentation of exogenous peptide antigen via MHC class Ib "	"2/471"	"2/17829"	0.424628450106157	0.011217679062202	0.00365110941979458	1	37.8535031847134	"HLAF_HUMAN;HLAE_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0021888"	"hypothalamus gonadotrophin-releasing hormone neuron development "	"2/471"	"2/17829"	0.424628450106157	0.011217679062202	0.00365110941979458	1	37.8535031847134	"HEN2_HUMAN;UBB_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0046977"	"TAP binding "	"2/471"	"2/17829"	0.424628450106157	0.011217679062202	0.00365110941979458	1	37.8535031847134	"HLAC_HUMAN;HLAB_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0002486"	"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent "	"2/471"	"2/17829"	0.424628450106157	0.011217679062202	0.00365110941979458	1	37.8535031847134	"HLAC_HUMAN;HLAB_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0005833"	"hemoglobin complex "	"3/471"	"10/17829"	0.636942675159236	0.0560883953110102	0.00373003502374438	1	11.356050955414	"HBA_HUMAN;HBB_HUMAN;NB5R3_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0009101"	"glycoprotein biosynthetic process "	"3/471"	"10/17829"	0.636942675159236	0.0560883953110102	0.00373003502374438	1	11.356050955414	"B3GN6_HUMAN;SIA4B_HUMAN;B4GT5_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0002437"	"inflammatory response to antigenic stimulus "	"4/471"	"22/17829"	0.849256900212314	0.123394469684222	0.00378589924002685	1	6.88245512449334	"DRB1_HUMAN;NOTC2_HUMAN;IL1FA_HUMAN;I36RA_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0003730"	"mRNA 3'-UTR binding "	"7/471"	"75/17829"	1.48619957537155	0.420662964832576	0.00453106812729762	1	3.53299363057325	"HNRPU_HUMAN;FUS_HUMAN;PAIRB_HUMAN;ROA2_HUMAN;YBOX3_HUMAN;DDX5_HUMAN;CIRBP_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0009653"	"anatomical structure morphogenesis "	"9/471"	"117/17829"	1.91082802547771	0.656234225138819	0.00454717446438408	1	2.91180793728564	"PITX2_HUMAN;K1C18_HUMAN;FX4L5_HUMAN;FGF1_HUMAN;SOX10_HUMAN;SOX4_HUMAN;SYCY1_HUMAN;SOX2_HUMAN;ZN141_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"2000648"	"positive regulation of stem cell proliferation "	"3/471"	"11/17829"	0.636942675159236	0.0616972348421112	0.00465957637575857	1	10.32368268674	"KDM1A_HUMAN;HNRPU_HUMAN;SIR6_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0017069"	"snRNA binding "	"3/471"	"11/17829"	0.636942675159236	0.0616972348421112	0.00465957637575857	1	10.32368268674	"HNRPU_HUMAN;MEPCE_HUMAN;RMXL2_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0030324"	"lung development "	"7/471"	"76/17829"	1.48619957537155	0.426271804363677	0.00484415723768869	1	3.48650687227623	"ELK1_HUMAN;FGF1_HUMAN;CH3L1_HUMAN;WNT7B_HUMAN;ZIC3_HUMAN;1433Z_HUMAN;CCN2_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0032991"	"protein-containing complex "	"27/471"	"587/17829"	5.73248407643312	3.2923888047563	0.00529779340793959	1	1.74113217374321	"KDM1A_HUMAN;PHB2_HUMAN;PALS1_HUMAN;SPS2L_HUMAN;HNRPU_HUMAN;HS71A_HUMAN;OGG1_HUMAN;IFM2_HUMAN;H2B1H_HUMAN;ID2_HUMAN;GLNA_HUMAN;HIG1A_HUMAN;SOST_HUMAN;PSMG3_HUMAN;SALL4_HUMAN;UB2V1_HUMAN;PPIA_HUMAN;MYH9_HUMAN;PODO_HUMAN;BIRC5_HUMAN;NEK2_HUMAN;ITCH_HUMAN;HNF1A_HUMAN;NPM_HUMAN;H33_HUMAN;ARF_HUMAN;ES8L2_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0031012"	"extracellular matrix "	"14/471"	"234/17829"	2.9723991507431	1.31246845027764	0.00589988658232562	1	2.26473950677772	"TIMP2_HUMAN;TIMP3_HUMAN;ATS13_HUMAN;LAMC3_HUMAN;CCN1_HUMAN;FGF1_HUMAN;CH3L1_HUMAN;PPR29_HUMAN;TGBR3_HUMAN;NDNF_HUMAN;COOA1_HUMAN;CO1A2_HUMAN;CO4A3_HUMAN;CCN2_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0033218"	"amide binding "	"2/471"	"3/17829"	0.424628450106157	0.016826518593303	0.00598415294340084	1	25.2356687898089	"PHB2_HUMAN;S5A1_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0098963"	"dendritic transport of messenger ribonucleoprotein complex "	"2/471"	"3/17829"	0.424628450106157	0.016826518593303	0.00598415294340084	1	25.2356687898089	"SFPQ_HUMAN;HNRPU_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0009804"	"coumarin metabolic process "	"2/471"	"3/17829"	0.424628450106157	0.016826518593303	0.00598415294340084	1	25.2356687898089	"CP2A6_HUMAN;CP2D6_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0048144"	"fibroblast proliferation "	"2/471"	"3/17829"	0.424628450106157	0.016826518593303	0.00598415294340084	1	25.2356687898089	"ANGT_HUMAN;WNT7B_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0045622"	"regulation of T-helper cell differentiation "	"2/471"	"3/17829"	0.424628450106157	0.016826518593303	0.00598415294340084	1	25.2356687898089	"DRB1_HUMAN;IRF4_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0062188"	"anandamide 11,12 epoxidase activity "	"2/471"	"3/17829"	0.424628450106157	0.016826518593303	0.00598415294340084	1	25.2356687898089	"CP2B6_HUMAN;CP2D6_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0062187"	"anandamide 8,9 epoxidase activity "	"2/471"	"3/17829"	0.424628450106157	0.016826518593303	0.00598415294340084	1	25.2356687898089	"CP2B6_HUMAN;CP2D6_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0000810"	"diacylglycerol diphosphate phosphatase activity "	"2/471"	"3/17829"	0.424628450106157	0.016826518593303	0.00598415294340084	1	25.2356687898089	"PLPP1_HUMAN;PLPP4_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0031315"	"extrinsic component of mitochondrial outer membrane "	"2/471"	"3/17829"	0.424628450106157	0.016826518593303	0.00598415294340084	1	25.2356687898089	"SOX10_HUMAN;UBB_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0005853"	"eukaryotic translation elongation factor 1 complex "	"2/471"	"3/17829"	0.424628450106157	0.016826518593303	0.00598415294340084	1	25.2356687898089	"EF1D_HUMAN;EF1A2_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0043066"	"negative regulation of apoptotic process "	"22/471"	"453/17829"	4.67091295116773	2.54080430758876	0.00658034024463929	1	1.83835997806555	"PHB2_HUMAN;PDCD4_HUMAN;HS71A_HUMAN;OGG1_HUMAN;MAGA4_HUMAN;BNI3L_HUMAN;CCN1_HUMAN;K1C18_HUMAN;HIG1A_HUMAN;GAS6_HUMAN;SOX10_HUMAN;NOTC2_HUMAN;RS6_HUMAN;PRAM1_HUMAN;PCID2_HUMAN;UPAR_HUMAN;BIRC5_HUMAN;ITCH_HUMAN;NPM_HUMAN;1433Z_HUMAN;AIF1_HUMAN;ARM10_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0045944"	"positive regulation of transcription by RNA polymerase II "	"39/471"	"967/17829"	8.28025477707006	5.42374782657468	0.00684580134132846	1	1.52666662275473	"KDM1A_HUMAN;PEBB_HUMAN;PITX2_HUMAN;SNW1_HUMAN;TR150_HUMAN;RPR1B_HUMAN;SFPQ_HUMAN;SPIB_HUMAN;HNRPU_HUMAN;MASTR_HUMAN;DUX1_HUMAN;HEN2_HUMAN;EOMES_HUMAN;DUX4_HUMAN;EPC1_HUMAN;ELK1_HUMAN;CCN1_HUMAN;GALR3_HUMAN;FGF1_HUMAN;PGS2_HUMAN;KAT7_HUMAN;SOX4_HUMAN;MLIP_HUMAN;SSXT_HUMAN;SMCA2_HUMAN;SOX2_HUMAN;PLF4_HUMAN;RSF1_HUMAN;SALL4_HUMAN;ZIC3_HUMAN;TET3_HUMAN;HXA10_HUMAN;NFYA_HUMAN;IRF4_HUMAN;HNF1A_HUMAN;NPM_HUMAN;CRX_HUMAN;ARF_HUMAN;FIZ1_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0042273"	"ribosomal large subunit biogenesis "	"4/471"	"27/17829"	0.849256900212314	0.151438667339727	0.00722028704013677	1	5.60792639773531	"RL35A_HUMAN;RL7_HUMAN;NPM_HUMAN;NOC2L_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II "	"4/471"	"27/17829"	0.849256900212314	0.151438667339727	0.00722028704013677	1	5.60792639773531	"B2MG_HUMAN;DRB1_HUMAN;DPA1_HUMAN;DPB1_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0043209"	"myelin sheath "	"4/471"	"27/17829"	0.849256900212314	0.151438667339727	0.00722028704013677	1	5.60792639773531	"GLNA_HUMAN;S5A1_HUMAN;PXL2B_HUMAN;CXG2_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0016363"	"nuclear matrix "	"8/471"	"104/17829"	1.69851380042463	0.583319311234506	0.00728774747291987	1	2.91180793728564	"PHB2_HUMAN;SNW1_HUMAN;SFPQ_HUMAN;HNRPU_HUMAN;OGG1_HUMAN;SPTN4_HUMAN;ROA2_HUMAN;K2C8_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0045786"	"negative regulation of cell cycle "	"5/471"	"45/17829"	1.06157112526539	0.252397778899546	0.00818310312918678	1	4.20594479830149	"PDCD4_HUMAN;TSYL2_HUMAN;P5I13_HUMAN;RN167_HUMAN;RHOB_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0030666"	"endocytic vesicle membrane "	"6/471"	"64/17829"	1.27388535031847	0.358965729990465	0.00821699889860143	1	3.54876592356688	"HBEGF_HUMAN;DRB1_HUMAN;WNT7B_HUMAN;UBB_HUMAN;DPA1_HUMAN;DPB1_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0042809"	"vitamin D receptor binding "	"3/471"	"14/17829"	0.636942675159236	0.0785237534354142	0.00823213604154495	1	8.11146496815287	"SNW1_HUMAN;TR150_HUMAN;TOB2_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0060992"	"response to fungicide "	"2/471"	"4/17829"	0.424628450106157	0.0224353581244041	0.00882751474400943	1	18.9267515923567	"KDM1A_HUMAN;S5A1_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0070987"	"error-free translesion synthesis "	"2/471"	"4/17829"	0.424628450106157	0.0224353581244041	0.00882751474400943	1	18.9267515923567	"DPOD1_HUMAN;ZN363_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0032357"	"oxidized purine DNA binding "	"2/471"	"4/17829"	0.424628450106157	0.0224353581244041	0.00882751474400943	1	18.9267515923567	"OGG1_HUMAN;RS3_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0001714"	"endodermal cell fate specification "	"2/471"	"4/17829"	0.424628450106157	0.0224353581244041	0.00882751474400943	1	18.9267515923567	"EOMES_HUMAN;SOX2_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0045006"	"DNA deamination "	"2/471"	"4/17829"	0.424628450106157	0.0224353581244041	0.00882751474400943	1	18.9267515923567	"EXOS3_HUMAN;EXOS6_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"1901687"	"glutathione derivative biosynthetic process "	"2/471"	"4/17829"	0.424628450106157	0.0224353581244041	0.00882751474400943	1	18.9267515923567	"GSTA1_HUMAN;AK1A1_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0062189"	"anandamide 14,15 epoxidase activity "	"2/471"	"4/17829"	0.424628450106157	0.0224353581244041	0.00882751474400943	1	18.9267515923567	"CP2B6_HUMAN;CP2D6_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0048255"	"mRNA stabilization "	"4/471"	"29/17829"	0.849256900212314	0.162656346401929	0.00902812629897441	1	5.22117285306391	"TR150_HUMAN;HNRPU_HUMAN;FUS_HUMAN;CIRBP_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0050870"	"positive regulation of T cell activation "	"4/471"	"29/17829"	0.849256900212314	0.162656346401929	0.00902812629897441	1	5.22117285306391	"B2MG_HUMAN;DRB1_HUMAN;DPA1_HUMAN;DPB1_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0035198"	"miRNA binding "	"4/471"	"29/17829"	0.849256900212314	0.162656346401929	0.00902812629897441	1	5.22117285306391	"SOX4_HUMAN;ROA2_HUMAN;SOX2_HUMAN;ZN346_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0010951"	"negative regulation of endopeptidase activity "	"5/471"	"47/17829"	1.06157112526539	0.263615457961748	0.00963779826855876	1	4.02696842390568	"TICN1_HUMAN;TIMP2_HUMAN;TIMP3_HUMAN;ANGT_HUMAN;SPB3_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific "	"45/471"	"1179/17829"	9.55414012738854	6.6128218071681	0.0103853752976688	1	1.44479019788982	"PITX2_HUMAN;SPIB_HUMAN;DUX1_HUMAN;HEN2_HUMAN;EOMES_HUMAN;DUX4_HUMAN;ELK1_HUMAN;ETV3_HUMAN;FX4L5_HUMAN;SOX10_HUMAN;SOX4_HUMAN;SOX2_HUMAN;SP9_HUMAN;SALL4_HUMAN;STA5A_HUMAN;ZN141_HUMAN;ZNF28_HUMAN;ZN431_HUMAN;ZIC3_HUMAN;TF2L1_HUMAN;PKNX2_HUMAN;ZN575_HUMAN;ZN468_HUMAN;ZN430_HUMAN;ZN852_HUMAN;Z587B_HUMAN;ZNF90_HUMAN;ZN587_HUMAN;ZN776_HUMAN;ZN529_HUMAN;ZN595_HUMAN;ZN816_HUMAN;ZN684_HUMAN;ZN492_HUMAN;ZN611_HUMAN;ZN626_HUMAN;ZBT7B_HUMAN;NKX24_HUMAN;HXB8_HUMAN;HXA10_HUMAN;NFYA_HUMAN;IRF4_HUMAN;HNF1A_HUMAN;CRX_HUMAN;GLI4_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0016020"	"membrane "	"69/471"	"1978/17829"	14.6496815286624	11.0942845925178	0.0107943740383928	1	1.32047104132721	"PEBB_HUMAN;RL10L_HUMAN;RL35A_HUMAN;TOM34_HUMAN;RS12_HUMAN;RSSA_HUMAN;HLAF_HUMAN;LG3BP_HUMAN;HNRPU_HUMAN;DPOD1_HUMAN;HBA_HUMAN;MP2K3_HUMAN;LAMC3_HUMAN;MTCH1_HUMAN;B2MG_HUMAN;B3GN6_HUMAN;HLAG_HUMAN;ALG6_HUMAN;CC50A_HUMAN;CYB5_HUMAN;EVL_HUMAN;APOL3_HUMAN;GALT2_HUMAN;DRB1_HUMAN;EVPLL_HUMAN;PAIRB_HUMAN;PLPP1_HUMAN;LHPL6_HUMAN;PAR14_HUMAN;SPTN4_HUMAN;RS4Y1_HUMAN;NOTC2_HUMAN;RS6_HUMAN;RL7A_HUMAN;RL9_HUMAN;ROA2_HUMAN;RS16_HUMAN;RS10_HUMAN;RL12_HUMAN;RL7_HUMAN;RS3_HUMAN;TF2L1_HUMAN;PPIA_HUMAN;RL21_HUMAN;XKR6_HUMAN;MYH9_HUMAN;MSLN_HUMAN;RAP2B_HUMAN;ATX10_HUMAN;ABHGA_HUMAN;CCD47_HUMAN;ICAL_HUMAN;NB5R3_HUMAN;ITCH_HUMAN;IRF4_HUMAN;NPM_HUMAN;DDX5_HUMAN;HLAC_HUMAN;HLAB_HUMAN;DPB1_HUMAN;ECM29_HUMAN;ABI3_HUMAN;ABCC9_HUMAN;APMAP_HUMAN;DRD4_HUMAN;1433E_HUMAN;CAB45_HUMAN;ARF6_HUMAN;AT1B1_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0045591"	"positive regulation of regulatory T cell differentiation "	"3/471"	"16/17829"	0.636942675159236	0.0897414324976162	0.0113036913856402	1	7.09753184713376	"SOCS1_HUMAN;HLAG_HUMAN;CR1_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0090336"	"positive regulation of brown fat cell differentiation "	"3/471"	"16/17829"	0.636942675159236	0.0897414324976162	0.0113036913856402	1	7.09753184713376	"HNRPU_HUMAN;METRL_HUMAN;ZBT7B_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0045777"	"positive regulation of blood pressure "	"3/471"	"16/17829"	0.636942675159236	0.0897414324976162	0.0113036913856402	1	7.09753184713376	"ID2_HUMAN;ANGT_HUMAN;ADHX_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0031901"	"early endosome membrane "	"10/471"	"161/17829"	2.12314225053079	0.903023164507263	0.0113292019538894	1	2.35114926613127	"RAB21_HUMAN;HLAF_HUMAN;HLAE_HUMAN;B2MG_HUMAN;HLAG_HUMAN;CC50A_HUMAN;ITCH_HUMAN;HLAC_HUMAN;HLAB_HUMAN;ARF6_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0001889"	"liver development "	"6/471"	"69/17829"	1.27388535031847	0.38700992764597	0.0113722816681309	1	3.29160897258377	"JARD2_HUMAN;ELK1_HUMAN;S5A1_HUMAN;TGBR3_HUMAN;HNF1A_HUMAN;ARF6_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0031536"	"positive regulation of exit from mitosis "	"2/471"	"5/17829"	0.424628450106157	0.0280441976555051	0.0121542025569327	1	15.1414012738854	"PHB2_HUMAN;BIRC5_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0032354"	"response to follicle-stimulating hormone "	"2/471"	"5/17829"	0.424628450106157	0.0280441976555051	0.0121542025569327	1	15.1414012738854	"S5A1_HUMAN;TGBR3_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0010706"	"ganglioside biosynthetic process via lactosylceramide "	"2/471"	"5/17829"	0.424628450106157	0.0280441976555051	0.0121542025569327	1	15.1414012738854	"SIA4B_HUMAN;B4GT5_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0043021"	"ribonucleoprotein complex binding "	"4/471"	"32/17829"	0.849256900212314	0.179482864995232	0.012253994454639	1	4.73168789808917	"PITX2_HUMAN;HNRPU_HUMAN;ITCH_HUMAN;DDX5_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0045893"	"positive regulation of transcription, DNA-templated "	"24/471"	"534/17829"	5.09554140127389	2.99512030960794	0.0122994506775991	1	1.70128104200959	"NOTC4_HUMAN;TR150_HUMAN;MP2K3_HUMAN;EOMES_HUMAN;ID2_HUMAN;EPC1_HUMAN;ELK1_HUMAN;ANGT_HUMAN;DRB1_HUMAN;SOST_HUMAN;SOX10_HUMAN;SOX4_HUMAN;SMCA2_HUMAN;SOX2_HUMAN;RSF1_HUMAN;ZIC3_HUMAN;UB2V1_HUMAN;TZAP_HUMAN;PCID2_HUMAN;NFYA_HUMAN;IRF4_HUMAN;HNF1A_HUMAN;NPM_HUMAN;ARF_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0016584"	"nucleosome positioning "	"3/471"	"17/17829"	0.636942675159236	0.0953502720287173	0.0130546159725086	1	6.68002997377295	"H10_HUMAN;H12_HUMAN;RSF1_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0006082"	"organic acid metabolic process "	"3/471"	"17/17829"	0.636942675159236	0.0953502720287173	0.0130546159725086	1	6.68002997377295	"CP2A6_HUMAN;CP2B6_HUMAN;CP2D6_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0042476"	"odontogenesis "	"4/471"	"33/17829"	0.849256900212314	0.185091704526334	0.01347316441996	1	4.58830341632889	"PITX2_HUMAN;ID3_HUMAN;WN10A_HUMAN;CO1A2_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0004860"	"protein kinase inhibitor activity "	"4/471"	"33/17829"	0.849256900212314	0.185091704526334	0.01347316441996	1	4.58830341632889	"SOCS1_HUMAN;GMFG_HUMAN;PKRI1_HUMAN;NPM_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0030326"	"embryonic limb morphogenesis "	"4/471"	"33/17829"	0.849256900212314	0.185091704526334	0.01347316441996	1	4.58830341632889	"NOTC2_HUMAN;SP9_HUMAN;SALL4_HUMAN;HXA10_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0040008"	"regulation of growth "	"5/471"	"52/17829"	1.06157112526539	0.291659655617253	0.0140300367647723	1	3.63975992160706	"SOCS1_HUMAN;EPC1_HUMAN;GAS6_HUMAN;ZMAT3_HUMAN;ARM10_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0005178"	"integrin binding "	"9/471"	"142/17829"	1.91082802547771	0.796455213416344	0.0141533706191179	1	2.39916569480578	"ATS13_HUMAN;ADA15_HUMAN;CCN1_HUMAN;FGF1_HUMAN;TSN4_HUMAN;PPIA_HUMAN;MYH9_HUMAN;CO4A3_HUMAN;CCN2_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0005844"	"polysome "	"4/471"	"34/17829"	0.849256900212314	0.190700544057435	0.014766808716036	1	4.45335331584863	"RL10L_HUMAN;RS4Y1_HUMAN;RS6_HUMAN;RS3_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0019899"	"enzyme binding "	"17/471"	"340/17829"	3.60934182590234	1.90700544057435	0.0147908532512061	1	1.89267515923567	"KDM1A_HUMAN;SNW1_HUMAN;HS71A_HUMAN;DPOD1_HUMAN;ANM8_HUMAN;H2B1H_HUMAN;CYB5_HUMAN;CP2A6_HUMAN;PAR14_HUMAN;NOTC2_HUMAN;RS3_HUMAN;SYSC_HUMAN;UPAR_HUMAN;ZN346_HUMAN;TTP_HUMAN;BIRC5_HUMAN;1433E_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0010744"	"positive regulation of macrophage derived foam cell differentiation "	"3/471"	"18/17829"	0.636942675159236	0.100959111559818	0.0149514924760259	1	6.30891719745223	"PA2G3_HUMAN;ANGT_HUMAN;PLF4_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0016712"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen "	"3/471"	"18/17829"	0.636942675159236	0.100959111559818	0.0149514924760259	1	6.30891719745223	"CP2A6_HUMAN;CP2B6_HUMAN;CP2D6_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0001228"	"DNA-binding transcription activator activity, RNA polymerase II-specific "	"20/471"	"440/17829"	4.24628450106157	2.46788939368445	0.0154912133017351	1	1.72061378112334	"SPIB_HUMAN;DUX1_HUMAN;HEN2_HUMAN;DUX4_HUMAN;ELK1_HUMAN;SOX10_HUMAN;SOX4_HUMAN;SOX2_HUMAN;ZIC3_HUMAN;TF2L1_HUMAN;ZNF43_HUMAN;ZN600_HUMAN;ZN782_HUMAN;ZN845_HUMAN;ZBT7B_HUMAN;ZN814_HUMAN;HXA10_HUMAN;IRF4_HUMAN;HNF1A_HUMAN;CRX_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0061844"	"antimicrobial humoral immune response mediated by antimicrobial peptide "	"7/471"	"97/17829"	1.48619957537155	0.544057434516798	0.0158849282303174	1	2.73169610611334	"SG11A_HUMAN;B2MG_HUMAN;DEFB1_HUMAN;H2B1J_HUMAN;ROMO1_HUMAN;PLF4_HUMAN;D131A_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0043372"	"positive regulation of CD4-positive, alpha-beta T cell differentiation "	"2/471"	"6/17829"	0.424628450106157	0.0336530371866061	0.015938253017772	1	12.6178343949045	"SOCS1_HUMAN;ZBT7B_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0030881"	"beta-2-microglobulin binding "	"2/471"	"6/17829"	0.424628450106157	0.0336530371866061	0.015938253017772	1	12.6178343949045	"HLAF_HUMAN;HLAE_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0070317"	"negative regulation of G0 to G1 transition "	"2/471"	"6/17829"	0.424628450106157	0.0336530371866061	0.015938253017772	1	12.6178343949045	"HLAG_HUMAN;DUX4_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0001915"	"negative regulation of T cell mediated cytotoxicity "	"2/471"	"6/17829"	0.424628450106157	0.0336530371866061	0.015938253017772	1	12.6178343949045	"HLAG_HUMAN;KLRD1_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0060710"	"chorio-allantoic fusion "	"2/471"	"6/17829"	0.424628450106157	0.0336530371866061	0.015938253017772	1	12.6178343949045	"CCN1_HUMAN;WNT7B_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0019800"	"peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan "	"2/471"	"6/17829"	0.424628450106157	0.0336530371866061	0.015938253017772	1	12.6178343949045	"PGS2_HUMAN;NDNF_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0009299"	"mRNA transcription "	"2/471"	"6/17829"	0.424628450106157	0.0336530371866061	0.015938253017772	1	12.6178343949045	"DDX5_HUMAN;EF1D_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0000791"	"euchromatin "	"4/471"	"35/17829"	0.849256900212314	0.196309383588536	0.016136294891012	1	4.32611464968153	"H10_HUMAN;H3C_HUMAN;ID2_HUMAN;H12_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0005520"	"insulin-like growth factor binding "	"3/471"	"19/17829"	0.636942675159236	0.106567951090919	0.0169956684621054	1	5.97686892390211	"CCN1_HUMAN;CRIM1_HUMAN;CCN2_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"2000249"	"regulation of actin cytoskeleton reorganization "	"3/471"	"19/17829"	0.636942675159236	0.106567951090919	0.0169956684621054	1	5.97686892390211	"GMFG_HUMAN;NOTC2_HUMAN;ABI3_HUMAN"
"low_in_FSGS_f"	"GO"	"GO"	"0042274"	"ribosomal small subunit biogenesis "	"3/471"	"19/17829"	0.636942675159236	0.106567951090919	0.0169956684621054	1	5.97686892390211	"RS6_HUMAN;RS16_HUMAN;NPM_HUMAN"
