"gene"	"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"EHD3"	"correlated"	"GO"	"0045944"	"positive regulation of transcription by RNA polymerase II "	"967/17829"	11.2244897959184	5.42374782657468	4.53417331409397e-07	0.00174474989126336	2.06950805141084	"PAX3_HUMAN;RBTN2_HUMAN;SOX18_HUMAN;NF2L2_HUMAN;S40A1_HUMAN;GABPA_HUMAN;LMO7_HUMAN;KDM6B_HUMAN;HLTF_HUMAN;ERG_HUMAN;MEIS2_HUMAN;ARNT_HUMAN;NFAT5_HUMAN;NOTC1_HUMAN;KLF10_HUMAN;KLF7_HUMAN;ATF7_HUMAN;COT2_HUMAN;FUBP3_HUMAN;GATA3_HUMAN;BCL3_HUMAN;CACO1_HUMAN;MEF2C_HUMAN;KMT2A_HUMAN;NR1D2_HUMAN;ETS1_HUMAN;NOTC3_HUMAN;MED13_HUMAN;RXRA_HUMAN;REST_HUMAN;PRDM2_HUMAN;TEAD2_HUMAN;USF3_HUMAN;STAT6_HUMAN;WT1_HUMAN;VEGFA_HUMAN;YAP1_HUMAN;TNR1A_HUMAN;TCF21_HUMAN;TLR3_HUMAN;TBX3_HUMAN;POGZ_HUMAN;DEND_HUMAN;ARP3_HUMAN;BMP2_HUMAN;HXB4_HUMAN;MEF2A_HUMAN;PCBP2_HUMAN;HIPK2_HUMAN;DVL3_HUMAN;GCR_HUMAN;BARX2_HUMAN;CBP_HUMAN;CD81_HUMAN;AKIR2_HUMAN;CDX4_HUMAN"	"56/490"
"EHD3"	"correlated"	"GO"	"0016020"	"membrane "	"1978/17829"	18.5714285714286	11.0942845925178	5.26382495528539e-07	0.00202551984279382	1.67396359959555	"PDPN_HUMAN;PCMD1_HUMAN;PK3CA_HUMAN;PGRC1_HUMAN;RAB5B_HUMAN;PRS6B_HUMAN;SYRC_HUMAN;SNF8_HUMAN;RS23_HUMAN;TM9S2_HUMAN;SC61B_HUMAN;LMBD1_HUMAN;MAGI3_HUMAN;AT1A1_HUMAN;ITB1_HUMAN;MMS19_HUMAN;1433G_HUMAN;MPRI_HUMAN;DDHD2_HUMAN;HLTF_HUMAN;ATPB_HUMAN;GOLI4_HUMAN;ITM2B_HUMAN;MACF1_HUMAN;BASI_HUMAN;B2MG_HUMAN;EXT2_HUMAN;ENPL_HUMAN;CAPR1_HUMAN;LAMP1_HUMAN;IMPA3_HUMAN;ANO6_HUMAN;CAZA2_HUMAN;CRBN_HUMAN;FUBP3_HUMAN;GANAB_HUMAN;DLRB1_HUMAN;IQEC1_HUMAN;DQA1_HUMAN;GNAI2_HUMAN;NRP2_HUMAN;RL4_HUMAN;MLF2_HUMAN;OAS3_HUMAN;KTN1_HUMAN;MED13_HUMAN;TACD2_HUMAN;PI4KA_HUMAN;SPTN1_HUMAN;OX2G_HUMAN;STX16_HUMAN;PGFRB_HUMAN;TM9S3_HUMAN;USP9X_HUMAN;MGAT1_HUMAN;SEM5A_HUMAN;SPY2_HUMAN;PLPP3_HUMAN;XRN2_HUMAN;OSBL1_HUMAN;OST48_HUMAN;TTPAL_HUMAN;XKR5_HUMAN;VEGFA_HUMAN;YAP1_HUMAN;ZDH20_HUMAN;TNR1A_HUMAN;TLR3_HUMAN;CLN6_HUMAN;ARP3_HUMAN;ANXA2_HUMAN;HSP7C_HUMAN;IL6RB_HUMAN;IF4G2_HUMAN;MYO1C_HUMAN;IFM1_HUMAN;CD151_HUMAN;PCBP2_HUMAN;ITAV_HUMAN;DOCK1_HUMAN;DYN3_HUMAN;E2AK2_HUMAN;BAP31_HUMAN;AMD_HUMAN;CLIC1_HUMAN;CAND1_HUMAN;COPB_HUMAN;CALM2_HUMAN;DJB14_HUMAN;ARF6_HUMAN;CD81_HUMAN;FMNL1_HUMAN"	"92/490"
"EHD3"	"correlated"	"GO"	"0030335"	"positive regulation of cell migration "	"228/17829"	4.48979591836735	1.27881541309103	7.28429126444445e-07	0.00280299527855822	3.5109022556391	"PDPN_HUMAN;PDGFD_HUMAN;ITB1_HUMAN;HYAS2_HUMAN;EPHB2_HUMAN;NOTC1_HUMAN;EPHA1_HUMAN;GNAI2_HUMAN;PODXL_HUMAN;PGFRB_HUMAN;SEM5A_HUMAN;SPY2_HUMAN;VGFR2_HUMAN;VGFR1_HUMAN;VEGFA_HUMAN;ZO1_HUMAN;VILI_HUMAN;RADI_HUMAN;BMP2_HUMAN;ACTN4_HUMAN;MYO1C_HUMAN;CD151_HUMAN;ITAV_HUMAN"	"23/490"
"EHD3"	"correlated"	"GO"	"0010628"	"positive regulation of gene expression "	"430/17829"	6.12244897959184	2.41180099837344	4.4408174373301e-06	0.0170882654988462	2.53853820598007	"NF2L2_HUMAN;SNF8_HUMAN;TT21B_HUMAN;GABPA_HUMAN;LRC32_HUMAN;EPHB2_HUMAN;MAF_HUMAN;MOES_HUMAN;NFAT5_HUMAN;NOTC1_HUMAN;ID2_HUMAN;ITA3_HUMAN;FUBP3_HUMAN;CACO1_HUMAN;MEF2C_HUMAN;ITB8_HUMAN;ETS1_HUMAN;REST_HUMAN;SPY2_HUMAN;WT1_HUMAN;VEGFA_HUMAN;YAP1_HUMAN;TLR3_HUMAN;RAMP2_HUMAN;QKI_HUMAN;RADI_HUMAN;BMP2_HUMAN;MCP_HUMAN;MEF2A_HUMAN;ID1_HUMAN;BRAF_HUMAN"	"31/490"
"EHD3"	"correlated"	"GO"	"0009986"	"cell surface "	"565/17829"	7.34693877551021	3.16899433507207	5.19616390960713e-06	0.0199948387241682	2.31838179519595	"UROM_HUMAN;TLN1_HUMAN;LRC32_HUMAN;ITB1_HUMAN;MPRI_HUMAN;LMO7_HUMAN;IQGA2_HUMAN;EGFL7_HUMAN;EPHB2_HUMAN;DAF_HUMAN;ATPB_HUMAN;MOES_HUMAN;NOTC1_HUMAN;ITA3_HUMAN;ANO6_HUMAN;FZD1_HUMAN;ANTR2_HUMAN;ITB8_HUMAN;LIPL_HUMAN;NOTC3_HUMAN;PLA2R_HUMAN;OX2G_HUMAN;PGFRB_HUMAN;SPRC_HUMAN;VEGFA_HUMAN;TNR1A_HUMAN;TENS1_HUMAN;THY1_HUMAN;RAMP2_HUMAN;ANXA1_HUMAN;BMP2_HUMAN;ANXA2_HUMAN;MCP_HUMAN;CD151_HUMAN;ITAV_HUMAN;AMD_HUMAN;AMOT_HUMAN"	"37/490"
"EHD3"	"correlated"	"GO"	"0007411"	"axon guidance "	"169/17829"	3.46938775510204	0.947893880756072	8.00795629757122e-06	0.030814615833054	3.66010143702451	"LAMB2_HUMAN;PGRC1_HUMAN;KALRN_HUMAN;EPHB2_HUMAN;NRP1_HUMAN;NOTC1_HUMAN;BASI_HUMAN;EMB_HUMAN;KLF7_HUMAN;GATA3_HUMAN;DAG1_HUMAN;EPHA1_HUMAN;EFNB2_HUMAN;PALLD_HUMAN;NRP2_HUMAN;NOTC3_HUMAN;SEM5A_HUMAN;UNC5B_HUMAN"	"18/490"
"EHD3"	"correlated"	"GO"	"0045296"	"cadherin binding "	"289/17829"	4.69387755102041	1.62095462448819	8.34012637191858e-06	0.0320928062791427	2.89574888779041	"SYRC_HUMAN;TLN1_HUMAN;ITB1_HUMAN;MACF1_HUMAN;BASI_HUMAN;CAZA1_HUMAN;NOTC3_HUMAN;KTN1_HUMAN;PI4KA_HUMAN;SPTN1_HUMAN;SPTB2_HUMAN;VGFR2_HUMAN;ZO1_HUMAN;PTPRB_HUMAN;RADI_HUMAN;HSP7C_HUMAN;IF4G2_HUMAN;MCP_HUMAN;NHRF2_HUMAN;GOGA2_HUMAN;1433Z_HUMAN;ARGL1_HUMAN;CLIC1_HUMAN;CTNA1_HUMAN"	"24/490"
"EHD3"	"correlated"	"GO"	"0005829"	"cytosol "	"4982/17829"	36.530612244898	27.9432385439453	9.7649432679418e-06	0.0375755016950401	1.30731490508688	"PDPN_HUMAN;PK3CA_HUMAN;RBMS2_HUMAN;RAPH1_HUMAN;RAB31_HUMAN;PRS6B_HUMAN;SYRC_HUMAN;NF2L2_HUMAN;SNF8_HUMAN;S40A1_HUMAN;TLN1_HUMAN;RS23_HUMAN;SPRE1_HUMAN;RHG10_HUMAN;SC61B_HUMAN;SVIL_HUMAN;RN111_HUMAN;MDHC_HUMAN;CXXC5_HUMAN;ISCU_HUMAN;GSTT1_HUMAN;KALRN_HUMAN;MCR_HUMAN;FBXL7_HUMAN;MMS19_HUMAN;1433G_HUMAN;ARHG6_HUMAN;LMO7_HUMAN;IQGA2_HUMAN;EPHB2_HUMAN;DDHD2_HUMAN;ARI1B_HUMAN;NRP1_HUMAN;HIPK3_HUMAN;MOES_HUMAN;NFAT5_HUMAN;IFIT3_HUMAN;NOTC1_HUMAN;GBP3_HUMAN;B2MG_HUMAN;COG2_HUMAN;ENPL_HUMAN;ID2_HUMAN;IF4B_HUMAN;CAPR1_HUMAN;LAMP1_HUMAN;IMPA3_HUMAN;KLF7_HUMAN;ARFP1_HUMAN;ANO6_HUMAN;CAZA2_HUMAN;CAZA1_HUMAN;FNIP1_HUMAN;FA13B_HUMAN;CDC27_HUMAN;CRBN_HUMAN;COT2_HUMAN;HGFA_HUMAN;CE295_HUMAN;BCL3_HUMAN;CALM1_HUMAN;CACO1_HUMAN;DAG1_HUMAN;MEF2C_HUMAN;PDIA6_HUMAN;PALLD_HUMAN;KMT2A_HUMAN;JAZF1_HUMAN;ILRUN_HUMAN;PIM3_HUMAN;GNAI2_HUMAN;MYL9_HUMAN;RAP2A_HUMAN;LAPM5_HUMAN;RL36L_HUMAN;RL4_HUMAN;RL38_HUMAN;CSDE1_HUMAN;ML12A_HUMAN;NOTC3_HUMAN;OAS3_HUMAN;TACD2_HUMAN;SYNPO_HUMAN;RXRA_HUMAN;SGO2_HUMAN;SLAI2_HUMAN;RHG23_HUMAN;RUSC2_HUMAN;PI4KA_HUMAN;SPTN1_HUMAN;REST_HUMAN;SNX3_HUMAN;TNC18_HUMAN;PTN23_HUMAN;SHAN3_HUMAN;PSB5_HUMAN;RHG17_HUMAN;TCIM_HUMAN;SMAD6_HUMAN;STX16_HUMAN;TEAD2_HUMAN;USP9X_HUMAN;SPY2_HUMAN;SPTB2_HUMAN;STAT6_HUMAN;STK10_HUMAN;UB2D3_HUMAN;THRSP_HUMAN;NED4L_HUMAN;WT1_HUMAN;OSBL1_HUMAN;TRIM8_HUMAN;TENS3_HUMAN;YAP1_HUMAN;VIP2_HUMAN;PSMD5_HUMAN;RFIP1_HUMAN;UBE2O_HUMAN;TEBP_HUMAN;UBP42_HUMAN;ZO1_HUMAN;THY1_HUMAN;TR112_HUMAN;ZN318_HUMAN;TOLIP_HUMAN;UGPA_HUMAN;UB2L3_HUMAN;ZN622_HUMAN;TGFR2_HUMAN;T53I2_HUMAN;POGZ_HUMAN;PDIA1_HUMAN;AGFG1_HUMAN;ANXA1_HUMAN;ARP3_HUMAN;BMI1_HUMAN;ACTN4_HUMAN;ARHG8_HUMAN;ARH_HUMAN;HSP7C_HUMAN;IF4G2_HUMAN;MYO1C_HUMAN;MYO1D_HUMAN;MYH10_HUMAN;MEF2A_HUMAN;CD151_HUMAN;PCBP2_HUMAN;MTMR2_HUMAN;ITAV_HUMAN;DOCK1_HUMAN;DTX3L_HUMAN;E2AK2_HUMAN;CLIP3_HUMAN;BAP31_HUMAN;1433Z_HUMAN;ARGL1_HUMAN;BRAF_HUMAN;CAND1_HUMAN;COX19_HUMAN;DVL3_HUMAN;GCR_HUMAN;GIMA4_HUMAN;GIMA7_HUMAN;AATC_HUMAN;CAH2_HUMAN;FNBP1_HUMAN;ASB9_HUMAN;BARX2_HUMAN;COPB_HUMAN;2A5G_HUMAN;BORG2_HUMAN;ARF6_HUMAN;ARF1_HUMAN;ARHGF_HUMAN;CTNA1_HUMAN;EMAL1_HUMAN;AMOT_HUMAN;ARHG7_HUMAN;CCND1_HUMAN;FMNL1_HUMAN"	"180/490"
"EHD3"	"correlated"	"GO"	"0030027"	"lamellipodium "	"175/17829"	3.46938775510204	0.981546917942678	1.21939992681501e-05	0.0469225091838414	3.53461224489796	"PDPN_HUMAN;PK3CA_HUMAN;RAPH1_HUMAN;ITB1_HUMAN;ARHG6_HUMAN;IQGA2_HUMAN;CAPR1_HUMAN;DAG1_HUMAN;PALLD_HUMAN;PODXL_HUMAN;VILI_HUMAN;PDIA1_HUMAN;RADI_HUMAN;ARP3_HUMAN;MYH10_HUMAN;CTNA1_HUMAN;AMOT_HUMAN;ARHG7_HUMAN"	"18/490"
"EHD3"	"correlated"	"GO"	"0035924"	"cellular response to vascular endothelial growth factor stimulus "	"26/17829"	1.42857142857143	0.145829827808626	1.87343738376733e-05	0.0720898705273669	9.79615384615385	"NRP1_HUMAN;NOTC1_HUMAN;SPY2_HUMAN;VGFR2_HUMAN;VGFR1_HUMAN;VEGFA_HUMAN;RAMP2_HUMAN;ANXA1_HUMAN"	"8/490"
"EHD3"	"correlated"	"GO"	"0015629"	"actin cytoskeleton "	"223/17829"	3.87755102040816	1.25077121543553	2.11919375738938e-05	0.0815465757843434	3.10012812299808	"SVIL_HUMAN;KALRN_HUMAN;IQGA2_HUMAN;MACF1_HUMAN;CAZA2_HUMAN;CAZA1_HUMAN;PALLD_HUMAN;NOTC3_HUMAN;SYNPO_HUMAN;SPY2_HUMAN;VGFR1_HUMAN;VILI_HUMAN;DEST_HUMAN;ARP3_HUMAN;MYO1C_HUMAN;MYO1D_HUMAN;BARX2_HUMAN;BORG2_HUMAN;AIF1L_HUMAN;CTNA1_HUMAN"	"20/490"
"EHD3"	"correlated"	"GO"	"0045121"	"membrane raft "	"225/17829"	3.87755102040816	1.26198889449773	2.37634569563689e-05	0.0914417823681075	3.07257142857143	"PDPN_HUMAN;SERPH_HUMAN;MAL2_HUMAN;AT1A1_HUMAN;ITB1_HUMAN;DAF_HUMAN;BASI_HUMAN;GNAI2_HUMAN;PODXL_HUMAN;STAT6_HUMAN;PLPP3_HUMAN;VGFR2_HUMAN;TNR1A_HUMAN;THY1_HUMAN;TGFR2_HUMAN;UNC5B_HUMAN;CLN6_HUMAN;IL6RB_HUMAN;MYO1C_HUMAN;CLIP3_HUMAN"	"20/490"
"EHD3"	"correlated"	"GO"	"0043235"	"receptor complex "	"205/17829"	3.6734693877551	1.14981210387571	2.40457797576589e-05	0.0925281605074714	3.19484320557491	"MCR_HUMAN;ITB1_HUMAN;EPHB2_HUMAN;I13R2_HUMAN;NRP1_HUMAN;NOTC1_HUMAN;ITA3_HUMAN;EPHA1_HUMAN;NOTC3_HUMAN;PLA2R_HUMAN;RXRA_HUMAN;PGFRB_HUMAN;VGFR2_HUMAN;VGFR1_HUMAN;TNR1A_HUMAN;TGFR2_HUMAN;PTPRB_HUMAN;RAMP2_HUMAN;IL6RB_HUMAN"	"19/490"
"EHD3"	"correlated"	"GO"	"0042470"	"melanosome "	"97/17829"	2.44897959183673	0.544057434516798	2.7597648045356e-05	0.10619574967853	4.50132547864507	"RAB5B_HUMAN;RAB5C_HUMAN;AT1A1_HUMAN;ITB1_HUMAN;BASI_HUMAN;ENPL_HUMAN;LAMP1_HUMAN;GANAB_HUMAN;PDIA6_HUMAN;PDIA1_HUMAN;ANXA2_HUMAN;HSP7C_HUMAN;1433Z_HUMAN"	"13/490"
"EHD3"	"correlated"	"GO"	"0045766"	"positive regulation of angiogenesis "	"133/17829"	2.85714285714286	0.745975657636435	3.16554489202664e-05	0.121810167445185	3.83007518796992	"NF2L2_HUMAN;ITB1_HUMAN;NRP1_HUMAN;EPHA1_HUMAN;ITB8_HUMAN;ETS1_HUMAN;SEM5A_HUMAN;VGFR2_HUMAN;VGFR1_HUMAN;VEGFA_HUMAN;TLR3_HUMAN;TGFR2_HUMAN;RAMP2_HUMAN;APJ_HUMAN;HIPK2_HUMAN"	"15/490"
"EHD3"	"correlated"	"GO"	"0051015"	"actin filament binding "	"192/17829"	3.46938775510204	1.0768971899714	3.65241615738591e-05	0.14054497373621	3.22165178571429	"TLN1_HUMAN;SVIL_HUMAN;IQGA2_HUMAN;MACF1_HUMAN;CAZA2_HUMAN;CAZA1_HUMAN;SPTN1_HUMAN;SPTB2_HUMAN;SYNE1_HUMAN;VILI_HUMAN;DEST_HUMAN;ACTN4_HUMAN;MYO1C_HUMAN;MYO1D_HUMAN;MYH10_HUMAN;AIF1L_HUMAN;CTNA1_HUMAN;FMNL1_HUMAN"	"18/490"
"EHD3"	"correlated"	"GO"	"0005912"	"adherens junction "	"154/17829"	3.06122448979592	0.863761287789556	3.82283175140462e-05	0.14710256579405	3.54406307977737	"TMOD3_HUMAN;TMM47_HUMAN;TLN1_HUMAN;MOES_HUMAN;NOTC1_HUMAN;ESAM_HUMAN;DAG1_HUMAN;EFNB2_HUMAN;PLPP3_HUMAN;VEGFA_HUMAN;ZO1_HUMAN;RADI_HUMAN;ANXA1_HUMAN;ANXA2_HUMAN;IF4G2_HUMAN;CTNA1_HUMAN"	"16/490"
"EHD3"	"correlated"	"GO"	"0045893"	"positive regulation of transcription, DNA-templated "	"534/17829"	6.53061224489796	2.99512030960794	4.23969226921595e-05	0.16314335851943	2.18041733547352	"PAX3_HUMAN;SOX18_HUMAN;RN111_HUMAN;MMS19_HUMAN;ARI1B_HUMAN;NOTC1_HUMAN;ID2_HUMAN;FZD1_HUMAN;COT2_HUMAN;FUBP3_HUMAN;GATA3_HUMAN;BCL3_HUMAN;CACO1_HUMAN;CDN1C_HUMAN;MEF2C_HUMAN;KMT2A_HUMAN;NR1D2_HUMAN;ETS1_HUMAN;MED13_HUMAN;RXRA_HUMAN;REST_HUMAN;TEAD2_HUMAN;WT1_HUMAN;YAP1_HUMAN;ZN318_HUMAN;ZN496_HUMAN;T53I2_HUMAN;ARP8_HUMAN;BMP2_HUMAN;HIPK2_HUMAN;DTX3L_HUMAN;DVL3_HUMAN;CBP_HUMAN"	"33/490"
"EHD3"	"correlated"	"GO"	"0003779"	"actin binding "	"261/17829"	4.08163265306122	1.46390711761737	5.26853728539389e-05	0.202733314741957	2.78817733990148	"TMOD3_HUMAN;ITB1_HUMAN;IQGA2_HUMAN;MACF1_HUMAN;MOES_HUMAN;CAZA1_HUMAN;DAG1_HUMAN;PALLD_HUMAN;SYNPO_HUMAN;SPTN1_HUMAN;SHAN3_HUMAN;SNTB1_HUMAN;SPTB2_HUMAN;PROF2_HUMAN;TENS1_HUMAN;SYNE1_HUMAN;PDIA1_HUMAN;RADI_HUMAN;ARP3_HUMAN;ACTN4_HUMAN;MYH10_HUMAN"	"21/490"
"EHD3"	"correlated"	"GO"	"0005178"	"integrin binding "	"142/17829"	2.85714285714286	0.796455213416344	6.10469263264361e-05	0.234908572504126	3.58732394366197	"LAMB2_HUMAN;PGBM_HUMAN;TLN1_HUMAN;ITB1_HUMAN;ITA3_HUMAN;ITB8_HUMAN;PLPP3_HUMAN;VGFR2_HUMAN;THY1_HUMAN;PDIA1_HUMAN;ACTN4_HUMAN;CD151_HUMAN;ITAV_HUMAN;CO3A1_HUMAN;CD81_HUMAN"	"15/490"
"EHD3"	"correlated"	"GO"	"0007165"	"signal transduction "	"914/17829"	9.38775510204082	5.12647933142633	6.6839058162299e-05	0.257196695808527	1.83122850890903	"RAPH1_HUMAN;RHG10_HUMAN;MAGI3_HUMAN;KALRN_HUMAN;MCR_HUMAN;1433G_HUMAN;MPRI_HUMAN;IQGA2_HUMAN;ERG_HUMAN;NRP1_HUMAN;NFAT5_HUMAN;EXT2_HUMAN;CCL18_HUMAN;CNIH1_HUMAN;FA13B_HUMAN;GRAPL_HUMAN;CRHBP_HUMAN;GATA3_HUMAN;CACO1_HUMAN;LRIQ4_HUMAN;PLCX2_HUMAN;GNAI2_HUMAN;RHG23_HUMAN;PI4KA_HUMAN;RHG17_HUMAN;PGFRB_HUMAN;STAT6_HUMAN;PLPP3_HUMAN;TNR3_HUMAN;TEBP_HUMAN;TOLIP_HUMAN;TLR3_HUMAN;ANXA1_HUMAN;ARHG8_HUMAN;ASIC3_HUMAN;IBP4_HUMAN;IBP5_HUMAN;GBG11_HUMAN;DOCK1_HUMAN;1433Z_HUMAN;CLIC1_HUMAN;GCR_HUMAN;FNBP1_HUMAN;CBP_HUMAN;2A5G_HUMAN;BORG2_HUMAN;ARHG7_HUMAN"	"47/490"
"EHD3"	"correlated"	"GO"	"0007507"	"heart development "	"185/17829"	3.26530612244898	1.03763531325369	7.95609324033713e-05	0.306150467888173	3.14687258687259	"RET4_HUMAN;HEG1_HUMAN;KDM6B_HUMAN;NOTC1_HUMAN;ID2_HUMAN;ITA3_HUMAN;MEF2C_HUMAN;WT1_HUMAN;TGFR2_HUMAN;KDM6A_HUMAN;RAMP2_HUMAN;APJ_HUMAN;BMP2_HUMAN;IF4G2_HUMAN;MEF2A_HUMAN;AMD_HUMAN;CO3A1_HUMAN"	"17/490"
"EHD3"	"correlated"	"GO"	"0043066"	"negative regulation of apoptotic process "	"453/17829"	5.71428571428571	2.54080430758876	0.000106634272551932	0.410328680779834	2.24900662251656	"PDPN_HUMAN;S40A1_HUMAN;RHG10_HUMAN;5HT2B_HUMAN;HIPK3_HUMAN;IFIT3_HUMAN;ENPL_HUMAN;BCL3_HUMAN;PIM3_HUMAN;SON_HUMAN;TCIM_HUMAN;SMAD6_HUMAN;PGFRB_HUMAN;SPY2_HUMAN;WT1_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;UBE2O_HUMAN;UFM1_HUMAN;ZO1_HUMAN;TBX3_HUMAN;ANXA1_HUMAN;IL6RB_HUMAN;LFG4_HUMAN;ID1_HUMAN;E2AK2_HUMAN;1433Z_HUMAN;BRAF_HUMAN;EVI2B_HUMAN"	"29/490"
"EHD3"	"correlated"	"GO"	"0048471"	"perinuclear region of cytoplasm "	"655/17829"	7.14285714285714	3.67378989287116	0.000205323021725308	0.790082987598984	1.94427480916031	"PK3CA_HUMAN;SNF8_HUMAN;RHG10_HUMAN;MAL2_HUMAN;ITB1_HUMAN;MPRI_HUMAN;MEIS2_HUMAN;MOES_HUMAN;MOFA1_HUMAN;GBP3_HUMAN;ATP9A_HUMAN;ENPL_HUMAN;LAMP1_HUMAN;ITA3_HUMAN;CRBN_HUMAN;BCL3_HUMAN;GRP3_HUMAN;LAPM5_HUMAN;STX16_HUMAN;STH_HUMAN;MGAT1_HUMAN;ZDH20_HUMAN;TR112_HUMAN;TOLIP_HUMAN;TPD53_HUMAN;ACTN4_HUMAN;ASIC3_HUMAN;HSP7C_HUMAN;IFM3_HUMAN;MTMR2_HUMAN;DYN3_HUMAN;E2AK2_HUMAN;AMD_HUMAN;CLIC1_HUMAN;ARF1_HUMAN;EMAL1_HUMAN"	"36/490"
"EHD3"	"correlated"	"GO"	"0001968"	"fibronectin binding "	"30/17829"	1.22448979591837	0.16826518593303	0.000306851453554919	1	7.27714285714286	"ITB1_HUMAN;ITA3_HUMAN;EPHA1_HUMAN;VEGFA_HUMAN;IBP5_HUMAN;DHB12_HUMAN;ITAV_HUMAN"	"7/490"
"EHD3"	"correlated"	"GO"	"0001618"	"virus receptor activity "	"74/17829"	1.83673469387755	0.415054125301475	0.000309694619153296	1	4.42528957528958	"ITB1_HUMAN;DAF_HUMAN;BASI_HUMAN;LAMP1_HUMAN;DAG1_HUMAN;EFNB2_HUMAN;MCP_HUMAN;NTCP_HUMAN;ITAV_HUMAN;CD81_HUMAN"	"10/490"
"EHD3"	"correlated"	"GO"	"0003151"	"outflow tract morphogenesis "	"44/17829"	1.42857142857143	0.246788939368445	0.000338627558362377	1	5.78863636363636	"SOX18_HUMAN;NOTC1_HUMAN;CXA5_HUMAN;FZD1_HUMAN;MEF2C_HUMAN;VEGFA_HUMAN;TGFR2_HUMAN;TBX3_HUMAN"	"8/490"
"EHD3"	"correlated"	"GO"	"0008360"	"regulation of cell shape "	"137/17829"	2.44897959183673	0.768411015760839	0.000546897673286089	1	3.18706986444213	"PDPN_HUMAN;MOES_HUMAN;RHOJ_HUMAN;RHBT1_HUMAN;PKHO1_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;VILI_HUMAN;RADI_HUMAN;ANXA1_HUMAN;MYH10_HUMAN;BORG2_HUMAN;FMNL1_HUMAN"	"13/490"
"EHD3"	"correlated"	"GO"	"0005886"	"plasma membrane "	"4231/17829"	30	23.7310000560884	0.000629008439485376	1	1.26416922713307	"PDPN_HUMAN;PGBM_HUMAN;PCYOX_HUMAN;PK3CA_HUMAN;PGRC1_HUMAN;RAPH1_HUMAN;RAB31_HUMAN;RAB5B_HUMAN;RAB5C_HUMAN;NF2L2_HUMAN;SNF8_HUMAN;TNS2_HUMAN;TMM47_HUMAN;S40A1_HUMAN;TLN1_HUMAN;SPRE1_HUMAN;RHG10_HUMAN;SVIL_HUMAN;LMBD1_HUMAN;MAGI3_HUMAN;AT1A1_HUMAN;JAG2_HUMAN;ITB1_HUMAN;5HT2B_HUMAN;MPRI_HUMAN;IQGA2_HUMAN;KNG1_HUMAN;CRUM2_HUMAN;EPHB2_HUMAN;DAF_HUMAN;ARI1B_HUMAN;ATPB_HUMAN;NRP1_HUMAN;ITM2B_HUMAN;MACF1_HUMAN;HIPK3_HUMAN;MOES_HUMAN;NOTC1_HUMAN;ATP9A_HUMAN;BASI_HUMAN;B2MG_HUMAN;DGKK_HUMAN;EMB_HUMAN;ENPL_HUMAN;LAMP1_HUMAN;GRM3_HUMAN;ITA3_HUMAN;ANO6_HUMAN;FZD1_HUMAN;ESAM_HUMAN;DCXR_HUMAN;ANTR2_HUMAN;KCNJ1_HUMAN;CE295_HUMAN;BCL3_HUMAN;CALM1_HUMAN;CRIM1_HUMAN;DAG1_HUMAN;EPHA1_HUMAN;OR1J2_HUMAN;PDIA6_HUMAN;EFNB2_HUMAN;PALLD_HUMAN;ITB8_HUMAN;LPAR6_HUMAN;DQA1_HUMAN;GRP3_HUMAN;GNAI2_HUMAN;LIPL_HUMAN;NRP2_HUMAN;RAP2A_HUMAN;RL36L_HUMAN;CSDE1_HUMAN;NOTC3_HUMAN;OAS3_HUMAN;PLA2R_HUMAN;PI4KA_HUMAN;SPTN1_HUMAN;OX2G_HUMAN;PODXL_HUMAN;RHOJ_HUMAN;RHG17_HUMAN;TCIM_HUMAN;SIA7F_HUMAN;RHBT1_HUMAN;PGFRB_HUMAN;SPS1_HUMAN;TGON2_HUMAN;SEM5A_HUMAN;SPY2_HUMAN;SPRC_HUMAN;SPTB2_HUMAN;STK10_HUMAN;UB2D3_HUMAN;PLPP3_HUMAN;OST48_HUMAN;VGFR2_HUMAN;VGFR1_HUMAN;XKR5_HUMAN;TNR3_HUMAN;ZDH20_HUMAN;MUCEN_HUMAN;TNR1A_HUMAN;ZO1_HUMAN;THY1_HUMAN;TUSC3_HUMAN;TGFR2_HUMAN;PTPRB_HUMAN;UNC5B_HUMAN;VILI_HUMAN;RAMP2_HUMAN;RADI_HUMAN;APJ_HUMAN;ANXA1_HUMAN;ACTN4_HUMAN;ARH_HUMAN;ANXA2_HUMAN;ASIC3_HUMAN;HSP7C_HUMAN;IL6RB_HUMAN;MYO1C_HUMAN;MYO1D_HUMAN;IFM1_HUMAN;MCP_HUMAN;NTCP_HUMAN;NHRF2_HUMAN;CD151_HUMAN;IFM3_HUMAN;GBG11_HUMAN;ITAV_HUMAN;DYN3_HUMAN;CLIP3_HUMAN;AMD_HUMAN;CLIC1_HUMAN;BRAF_HUMAN;CAH2_HUMAN;FNBP1_HUMAN;ADA29_HUMAN;COPB_HUMAN;CALM2_HUMAN;BORG2_HUMAN;ARF6_HUMAN;CD81_HUMAN;ARF1_HUMAN;CXX1_HUMAN;CTNA1_HUMAN;AMOT_HUMAN;FMNL1_HUMAN"	"148/490"
