"trend"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"12410"	"linear_decreasing"	"GO"	"0031410"	"cytoplasmic vesicle "	"277/17829"	3.01724137931034	1.55364855011498	0.00443621924240098	1	1.94203597659654	"NEP_HUMAN;SOCS1_HUMAN;DVL1_HUMAN;DEMA_HUMAN;CLCN3_HUMAN;CHMP3_HUMAN;F91A1_HUMAN;SODC_HUMAN;VAMP2_HUMAN;LEG8_HUMAN;WASL_HUMAN;WDR11_HUMAN;RB11A_HUMAN;CORO7_HUMAN;IBP2_HUMAN;MIB1_HUMAN;AMPE_HUMAN;CLCA_HUMAN;GDIR2_HUMAN;GGNB2_HUMAN;AGRF5_HUMAN;GBRL2_HUMAN"	"22/696"
"30510"	"linear_decreasing"	"GO"	"0015031"	"protein transport "	"347/17829"	3.59195402298851	1.94626731729205	0.00468685868427953	1	1.84556046904502	"RAB2A_HUMAN;RAB4B_HUMAN;RAB7B_HUMAN;RUFY1_HUMAN;CHMP7_HUMAN;ENPL_HUMAN;FMN2_HUMAN;CHMP3_HUMAN;KTN1_HUMAN;MX2_HUMAN;SNX30_HUMAN;SCAM4_HUMAN;SNX25_HUMAN;TXNIP_HUMAN;VAMP2_HUMAN;WAC2A_HUMAN;DAB2_HUMAN;VP35L_HUMAN;MYH9_HUMAN;RB39A_HUMAN;CORO7_HUMAN;ARRD4_HUMAN;ACTN4_HUMAN;BET1_HUMAN;CCD91_HUMAN;GBRL2_HUMAN"	"26/696"
"6361"	"linear_decreasing"	"GO"	"0030335"	"positive regulation of cell migration "	"228/17829"	2.58620689655172	1.27881541309103	0.00534918266000542	1	2.02234573502722	"SEM3G_HUMAN;STAT3_HUMAN;PAK1_HUMAN;FGF1_HUMAN;MGT5A_HUMAN;RIPR1_HUMAN;PODXL_HUMAN;SEM5A_HUMAN;DAB2_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;SUN2_HUMAN;RADI_HUMAN;ACTN4_HUMAN;MYO1C_HUMAN;ITAV_HUMAN;AIF1_HUMAN;ADAM9_HUMAN;CASL_HUMAN"	"19/696"
"28210"	"linear_decreasing"	"GO"	"0006886"	"intracellular protein transport "	"259/17829"	2.8735632183908	1.45268943855516	0.00536465271130729	1	1.97809878844362	"RAB14_HUMAN;RAB5B_HUMAN;TMED9_HUMAN;SGSM3_HUMAN;ARL4A_HUMAN;EXPH5_HUMAN;F91A1_HUMAN;COPB2_HUMAN;SRC8_HUMAN;STXB3_HUMAN;TB10B_HUMAN;TBCD1_HUMAN;WDR11_HUMAN;VTI1A_HUMAN;ARF5_HUMAN;ARF4_HUMAN;CLCA_HUMAN;ARF3_HUMAN;ARF6_HUMAN;ARF1_HUMAN;APBP2_HUMAN"	"21/696"
"40810"	"linear_decreasing"	"GO"	"0005685"	"U1 snRNP "	"16/17829"	0.574712643678161	0.0897414324976162	0.00543338078883774	1	6.40409482758621	"SMD3_HUMAN;RU1C_HUMAN;LC7L3_HUMAN;RU17_HUMAN;RUXG_HUMAN"	"5/696"
"46710"	"linear_decreasing"	"GO"	"0008191"	"metalloendopeptidase inhibitor activity "	"16/17829"	0.574712643678161	0.0897414324976162	0.00543338078883774	1	6.40409482758621	"TICN1_HUMAN;TICN2_HUMAN;BST2_HUMAN;RECK_HUMAN;CO4A3_HUMAN"	"5/696"
"7401"	"linear_decreasing"	"GO"	"0007179"	"transforming growth factor beta receptor signaling pathway "	"81/17829"	1.29310344827586	0.454316002019182	0.00571019493630699	1	2.84626436781609	"STAT3_HUMAN;CITE2_HUMAN;EGLN_HUMAN;ITB8_HUMAN;NLK_HUMAN;SMAD6_HUMAN;TGBR3_HUMAN;TGFR2_HUMAN;HIPK2_HUMAN;ADAM9_HUMAN"	"10/696"
"11701"	"linear_decreasing"	"GO"	"0043235"	"receptor complex "	"205/17829"	2.44252873563218	1.14981210387571	0.00575017831640254	1	2.12428511354079	"ITPR2_HUMAN;EGLN_HUMAN;ITA3_HUMAN;ANPRA_HUMAN;NKG2C_HUMAN;PLA2R_HUMAN;PTPRQ_HUMAN;VGFR2_HUMAN;TYRO3_HUMAN;PTH1R_HUMAN;TGBR3_HUMAN;TLR6_HUMAN;TGFR2_HUMAN;PTPRB_HUMAN;VGFR3_HUMAN;RAI3_HUMAN;IL4RA_HUMAN;A4_HUMAN"	"18/696"
"6041"	"linear_decreasing"	"GO"	"0045177"	"apical part of cell "	"67/17829"	1.14942528735632	0.375792248583768	0.00609217795679351	1	3.05867215645908	"TPA_HUMAN;EZRI_HUMAN;ML12B_HUMAN;VPP4_HUMAN;RADI_HUMAN;MYO1B_HUMAN;A4_HUMAN;AMPE_HUMAN;AGRF5_HUMAN"	"9/696"
"9541"	"linear_decreasing"	"GO"	"0090063"	"positive regulation of microtubule nucleation "	"8/17829"	0.431034482758621	0.0448707162488081	0.00649689825080804	1	9.60614224137931	"HS71A_HUMAN;DCTN1_HUMAN;PAK1_HUMAN;MYOME_HUMAN"	"4/696"
"10291"	"linear_decreasing"	"GO"	"0051247"	"positive regulation of protein metabolic process "	"8/17829"	0.431034482758621	0.0448707162488081	0.00649689825080804	1	9.60614224137931	"MP2K5_HUMAN;KLF4_HUMAN;KLF2_HUMAN;A4_HUMAN"	"4/696"
"33151"	"linear_decreasing"	"GO"	"0061042"	"vascular wound healing "	"8/17829"	0.431034482758621	0.0448707162488081	0.00649689825080804	1	9.60614224137931	"VGFR2_HUMAN;VEGFA_HUMAN;NDNF_HUMAN;CD34_HUMAN"	"4/696"
"46110"	"linear_decreasing"	"GO"	"0042802"	"identical protein binding "	"1541/17829"	11.4942528735632	8.64322171742666	0.00687395660794179	1	1.32985745933004	"TRIM4_HUMAN;RUFY1_HUMAN;TNS2_HUMAN;S13A5_HUMAN;TNNT2_HUMAN;STAT3_HUMAN;DVL1_HUMAN;DAZP2_HUMAN;PAK1_HUMAN;HSPB8_HUMAN;NECA1_HUMAN;B2MG_HUMAN;CD2AP_HUMAN;HLAG_HUMAN;IFI27_HUMAN;DEFB1_HUMAN;EGLN_HUMAN;F118B_HUMAN;CHMP3_HUMAN;COIA1_HUMAN;FXR2_HUMAN;BST2_HUMAN;DYLT3_HUMAN;DNJB6_HUMAN;HTRA1_HUMAN;FYN_HUMAN;EZRI_HUMAN;LDHB_HUMAN;NECT2_HUMAN;MAFG_HUMAN;PLPP4_HUMAN;SPT13_HUMAN;SETX_HUMAN;SF01_HUMAN;SDC3_HUMAN;ROA2_HUMAN;TPM4_HUMAN;SMAD6_HUMAN;SODC_HUMAN;PON2_HUMAN;VIME_HUMAN;OPSG_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;TLR6_HUMAN;TPC1_HUMAN;SYUA_HUMAN;MYH9_HUMAN;OPTN_HUMAN;SUN2_HUMAN;MAFB_HUMAN;BIRC5_HUMAN;MSI2H_HUMAN;A2MG_HUMAN;BL1S6_HUMAN;AL2CL_HUMAN;DHSO_HUMAN;ASPP2_HUMAN;1433B_HUMAN;AMFR_HUMAN;ANXA2_HUMAN;BTBD1_HUMAN;IKBA_HUMAN;HNRC1_HUMAN;NEMO_HUMAN;NHRF2_HUMAN;MUC20_HUMAN;MTMRD_HUMAN;BAF_HUMAN;A4_HUMAN;B2CL2_HUMAN;AMD_HUMAN;CISD1_HUMAN;BRAF_HUMAN;DRD4_HUMAN;GEPH_HUMAN;ATIF1_HUMAN;1433E_HUMAN;CAB45_HUMAN;DCMC_HUMAN;CD79B_HUMAN"	"81/696"
"11310"	"linear_decreasing"	"GO"	"0045727"	"positive regulation of translation "	"69/17829"	1.14942528735632	0.38700992764597	0.00713101581647834	1	2.97001499250375	"PLXB2_HUMAN;HNRPD_HUMAN;FXR1_HUMAN;FXR2_HUMAN;SOX4_HUMAN;VIME_HUMAN;EIF3C_HUMAN;BARH2_HUMAN;CIRBP_HUMAN"	"9/696"
"9910"	"linear_decreasing"	"GO"	"0030334"	"regulation of cell migration "	"100/17829"	1.4367816091954	0.560883953110102	0.00718216724729743	1	2.56163793103448	"PLXB1_HUMAN;PLXB2_HUMAN;LDB2_HUMAN;MACF1_HUMAN;FGF1_HUMAN;LAMA5_HUMAN;SGK1_HUMAN;SPT13_HUMAN;TYB10_HUMAN;RCC2_HUMAN;BEX4_HUMAN"	"11/696"
"37710"	"linear_decreasing"	"GO"	"0010595"	"positive regulation of endothelial cell migration "	"55/17829"	1.00574712643678	0.308486174210556	0.00739849682493459	1	3.26026645768025	"SASH1_HUMAN;FGF1_HUMAN;RRAS_HUMAN;SPRC_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;VGFR3_HUMAN;ATOH8_HUMAN"	"8/696"
"16031"	"linear_decreasing"	"GO"	"0051017"	"actin filament bundle assembly "	"29/17829"	0.718390804597701	0.162656346401929	0.00752916551533377	1	4.41661712247325	"DEMA_HUMAN;EZRI_HUMAN;MYO1B_HUMAN;AIF1_HUMAN;CASL_HUMAN;AIF1L_HUMAN"	"6/696"
"6741"	"linear_decreasing"	"GO"	"0001525"	"angiogenesis "	"218/17829"	2.44252873563218	1.22272701778002	0.00759238015300898	1	1.99760756089845	"SHB_HUMAN;HIF1A_HUMAN;EGFL7_HUMAN;ATPB_HUMAN;COIA1_HUMAN;FGF1_HUMAN;RPGF3_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;MYH9_HUMAN;PTPRB_HUMAN;THS7A_HUMAN;ANXA2_HUMAN;NDNF_HUMAN;ITAV_HUMAN;AMPE_HUMAN;ATIF1_HUMAN;CCN2_HUMAN"	"18/696"
"22010"	"linear_decreasing"	"GO"	"0005509"	"calcium ion binding "	"614/17829"	5.31609195402299	3.44382747209602	0.00782166742239998	1	1.54365803661687	"NOTC4_HUMAN;TICN1_HUMAN;TICN2_HUMAN;FKBP9_HUMAN;GNPTA_HUMAN;CRUM2_HUMAN;EGFL7_HUMAN;ITPR2_HUMAN;NUCB1_HUMAN;FAT1_HUMAN;MACF1_HUMAN;NECA1_HUMAN;ENPL_HUMAN;CALB1_HUMAN;EFHD1_HUMAN;DAG1_HUMAN;MEGF8_HUMAN;NPNT_HUMAN;ML12A_HUMAN;ML12B_HUMAN;S10A6_HUMAN;TPM4_HUMAN;SPRC_HUMAN;S10AG_HUMAN;SULF1_HUMAN;ZZEF1_HUMAN;SYUA_HUMAN;RCN1_HUMAN;AT2C1_HUMAN;ACTN4_HUMAN;ANXA2_HUMAN;AMD_HUMAN;AIF1_HUMAN;BRAF_HUMAN;AGRIN_HUMAN;CAB45_HUMAN;AIF1L_HUMAN;CAN2_HUMAN"	"38/696"
"22710"	"linear_decreasing"	"GO"	"0001837"	"epithelial to mesenchymal transition "	"42/17829"	0.862068965517241	0.235571260306243	0.00787457440101762	1	3.65948275862069	"NOTC4_HUMAN;HIF1A_HUMAN;EGLN_HUMAN;E41L5_HUMAN;TGBR3_HUMAN;BMP7_HUMAN;DDX5_HUMAN"	"7/696"
"22331"	"linear_decreasing"	"GO"	"0032836"	"glomerular basement membrane development "	"9/17829"	0.431034482758621	0.0504795557799091	0.00842885344450972	1	8.53879310344828	"NPHN_HUMAN;WT1_HUMAN;SULF1_HUMAN;CO4A3_HUMAN"	"4/696"
"9391"	"linear_decreasing"	"GO"	"0051085"	"chaperone cofactor-dependent protein refolding "	"30/17829"	0.718390804597701	0.16826518593303	0.00852468937066471	1	4.26939655172414	"HS71A_HUMAN;F10A1_HUMAN;GAK_HUMAN;SDF2_HUMAN;HSP7C_HUMAN;CH10_HUMAN"	"6/696"
"18731"	"linear_decreasing"	"GO"	"0001968"	"fibronectin binding "	"30/17829"	0.718390804597701	0.16826518593303	0.00852468937066471	1	4.26939655172414	"ITA3_HUMAN;PKHA2_HUMAN;VEGFA_HUMAN;IBP5_HUMAN;ITAV_HUMAN;CCN2_HUMAN"	"6/696"
"15991"	"linear_decreasing"	"GO"	"0030863"	"cortical cytoskeleton "	"19/17829"	0.574712643678161	0.106567951090919	0.00910417245898821	1	5.3929219600726	"DEMA_HUMAN;EZRI_HUMAN;SRC8_HUMAN;TPM4_HUMAN;NSMF_HUMAN"	"5/696"
"9431"	"linear_decreasing"	"GO"	"0043066"	"negative regulation of apoptotic process "	"453/17829"	4.16666666666667	2.54080430758876	0.00932451006829365	1	1.63990066225166	"HS71A_HUMAN;COF1_HUMAN;KPCI_HUMAN;ENPL_HUMAN;CITE2_HUMAN;FMN2_HUMAN;CFLAR_HUMAN;K1C18_HUMAN;NUPR1_HUMAN;HAX1_HUMAN;SETX_HUMAN;RS6_HUMAN;TCIM_HUMAN;SMAD6_HUMAN;DAB2_HUMAN;WT1_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;SYUA_HUMAN;VGFR3_HUMAN;BIRC5_HUMAN;CH60_HUMAN;DAD1_HUMAN;B2CL2_HUMAN;AIF1_HUMAN;ARF4_HUMAN;ARM10_HUMAN;BRAF_HUMAN;BI1_HUMAN;ARAF_HUMAN"	"30/696"
"29010"	"linear_decreasing"	"GO"	"0005615"	"extracellular space "	"1409/17829"	10.4885057471264	7.90285489932133	0.00942526581444957	1	1.32717933971268	"PGS1_HUMAN;TAFA2_HUMAN;TICN1_HUMAN;TPA_HUMAN;SEM3G_HUMAN;TFF2_HUMAN;HLAF_HUMAN;COF1_HUMAN;EGFL7_HUMAN;HMGB1_HUMAN;LOX5_HUMAN;FLRT3_HUMAN;HLAE_HUMAN;NUCB1_HUMAN;ITM2B_HUMAN;B2MG_HUMAN;HLAG_HUMAN;DEFB1_HUMAN;EGLN_HUMAN;KLK7_HUMAN;CRHBP_HUMAN;COIA1_HUMAN;FGF1_HUMAN;CATD_HUMAN;CBPD_HUMAN;DAG1_HUMAN;PPR29_HUMAN;LCAT_HUMAN;KLK6_HUMAN;HTRA1_HUMAN;H2B1J_HUMAN;LAMA5_HUMAN;EZRI_HUMAN;IFN14_HUMAN;PATE2_HUMAN;POSTN_HUMAN;SOST_HUMAN;PODXL_HUMAN;SPB6_HUMAN;MTDC_HUMAN;SODC_HUMAN;SSH2_HUMAN;SPRC_HUMAN;LEG8_HUMAN;S10AG_HUMAN;WNT7B_HUMAN;VEGFA_HUMAN;PPIA_HUMAN;SULF1_HUMAN;TGBR3_HUMAN;SYUA_HUMAN;UBB_HUMAN;RADI_HUMAN;BMP7_HUMAN;A2MG_HUMAN;CD9_HUMAN;CH60_HUMAN;DHSO_HUMAN;ACTN4_HUMAN;ANXA2_HUMAN;HSP7C_HUMAN;IL17C_HUMAN;IBP2_HUMAN;IBP5_HUMAN;IL4RA_HUMAN;NDNF_HUMAN;KDSR_HUMAN;CXCL3_HUMAN;BMP15_HUMAN;A4_HUMAN;ADAM9_HUMAN;CO4A3_HUMAN;CLIC1_HUMAN;CCN2_HUMAN"	"74/696"
"43100"	"linear_decreasing"	"GO"	"0003779"	"actin binding "	"261/17829"	2.72988505747126	1.46390711761737	0.00949671831242608	1	1.86479389615537	"PDLI2_HUMAN;PHAR2_HUMAN;TNNT2_HUMAN;IQGA2_HUMAN;MACF1_HUMAN;DEMA_HUMAN;FMN2_HUMAN;DAG1_HUMAN;EZRI_HUMAN;SYNPO_HUMAN;SSH2_HUMAN;SNTG2_HUMAN;WASL_HUMAN;SYUA_HUMAN;MYH9_HUMAN;PDIA1_HUMAN;RADI_HUMAN;CORO7_HUMAN;ACTN4_HUMAN;MYOZ1_HUMAN"	"20/696"
"12111"	"linear_decreasing"	"GO"	"0001937"	"negative regulation of endothelial cell proliferation "	"31/17829"	0.718390804597701	0.173874025464131	0.00960767408318778	1	4.13167408231368	"LOX5_HUMAN;EGLN_HUMAN;SPRC_HUMAN;SULF1_HUMAN;ATIF1_HUMAN;ATOH8_HUMAN"	"6/696"
"14310"	"linear_decreasing"	"GO"	"0042803"	"protein homodimerization activity "	"657/17829"	5.60344827586207	3.68500757193337	0.00970127996853895	1	1.52060699102504	"NEP_HUMAN;T2AG_HUMAN;RU1C_HUMAN;SFPQ_HUMAN;STAT3_HUMAN;FLRT3_HUMAN;HSPB8_HUMAN;B2MG_HUMAN;HLAG_HUMAN;EGLN_HUMAN;GA45A_HUMAN;FXR1_HUMAN;FXR2_HUMAN;BST2_HUMAN;NECT2_HUMAN;SIAT1_HUMAN;SPPL3_HUMAN;SAC2_HUMAN;S10A6_HUMAN;TPM4_HUMAN;PLAK_HUMAN;SCRB2_HUMAN;S10AG_HUMAN;VEGFA_HUMAN;PTH1R_HUMAN;PTPRO_HUMAN;TPC1_HUMAN;MYH9_HUMAN;ZBTB4_HUMAN;ZBT7B_HUMAN;VGFR3_HUMAN;BIRC5_HUMAN;BL1S6_HUMAN;ACTN4_HUMAN;NEMO_HUMAN;BAF_HUMAN;A4_HUMAN;B2CL2_HUMAN;CHIP_HUMAN;ATIF1_HUMAN"	"40/696"
"28810"	"linear_decreasing"	"GO"	"0016192"	"vesicle-mediated transport "	"153/17829"	1.86781609195402	0.858152448258455	0.0102351114274179	1	2.17655510480054	"RAB14_HUMAN;ARL4A_HUMAN;HS71A_HUMAN;KPCI_HUMAN;FMN2_HUMAN;STXB3_HUMAN;VAMP2_HUMAN;RB11A_HUMAN;ARF5_HUMAN;HSP7C_HUMAN;ARF4_HUMAN;ARF3_HUMAN;ARF6_HUMAN;ARF1_HUMAN"	"14/696"
"11210"	"linear_decreasing"	"GO"	"0010976"	"positive regulation of neuron projection development "	"106/17829"	1.4367816091954	0.594536990296708	0.0102913076391496	1	2.4166395575797	"PLXB2_HUMAN;DVL1_HUMAN;KPCI_HUMAN;ITA3_HUMAN;CC50A_HUMAN;CFLAR_HUMAN;FYN_HUMAN;SETX_HUMAN;PLPR5_HUMAN;SCRB2_HUMAN;NDNF_HUMAN"	"11/696"
"41100"	"linear_decreasing"	"GO"	"0001725"	"stress fiber "	"59/17829"	1.00574712643678	0.33092153233496	0.0103398885134224	1	3.03923144360023	"PDLI2_HUMAN;ML12B_HUMAN;SYNPO_HUMAN;NEBL_HUMAN;TPM4_HUMAN;MYH9_HUMAN;TPM3_HUMAN;ACTN4_HUMAN"	"8/696"
"8231"	"linear_decreasing"	"GO"	"0009897"	"external side of plasma membrane "	"304/17829"	3.01724137931034	1.70508721745471	0.0109361819980119	1	1.76955251814882	"HLAF_HUMAN;ILRL1_HUMAN;HLAE_HUMAN;LY75_HUMAN;B2MG_HUMAN;HLAG_HUMAN;CLCN3_HUMAN;EGLN_HUMAN;ITA3_HUMAN;DAG1_HUMAN;NKG2C_HUMAN;VGFR2_HUMAN;TGBR3_HUMAN;TGFR2_HUMAN;PDIA1_HUMAN;CD9_HUMAN;ITAV_HUMAN;BCAM_HUMAN;AMPE_HUMAN;CD34_HUMAN;CD79B_HUMAN;CAN2_HUMAN"	"22/696"
"39010"	"linear_decreasing"	"GO"	"0030674"	"protein-macromolecule adaptor activity "	"91/17829"	1.29310344827586	0.510404397330192	0.0111642615538959	1	2.53348806366048	"SERC1_HUMAN;TNNT2_HUMAN;FLRT3_HUMAN;F10A1_HUMAN;PEX3_HUMAN;OPTN_HUMAN;AMFR_HUMAN;HSP7C_HUMAN;CHIP_HUMAN;AT1B1_HUMAN"	"10/696"
"13971"	"linear_decreasing"	"GO"	"0001726"	"ruffle "	"91/17829"	1.29310344827586	0.510404397330192	0.0111642615538959	1	2.53348806366048	"PAK1_HUMAN;CD2AP_HUMAN;EZRI_HUMAN;PODXL_HUMAN;SRC8_HUMAN;S10A6_HUMAN;MYH9_HUMAN;MYO1C_HUMAN;AIF1_HUMAN;ARF6_HUMAN"	"10/696"
"22671"	"linear_decreasing"	"GO"	"0006644"	"phospholipid metabolic process "	"46/17829"	0.862068965517241	0.258006618430647	0.0115562166252481	1	3.34126686656672	"LCAT_HUMAN;PLPP1_HUMAN;PLPP4_HUMAN;PLPR5_HUMAN;PLPP3_HUMAN;SYUA_HUMAN;BL1S6_HUMAN"	"7/696"
"30610"	"linear_decreasing"	"GO"	"0005768"	"endosome "	"282/17829"	2.8735632183908	1.58169274777049	0.0121071800328619	1	1.81676449009538	"RAB4B_HUMAN;RAB5B_HUMAN;RUFY1_HUMAN;HMGB1_HUMAN;EXPH5_HUMAN;KPCI_HUMAN;FYN_HUMAN;EZRI_HUMAN;OCAD1_HUMAN;SNX25_HUMAN;VGFR2_HUMAN;VP35L_HUMAN;TPC1_HUMAN;VPP4_HUMAN;VTI1A_HUMAN;RB11A_HUMAN;BL1S6_HUMAN;ARRD4_HUMAN;ANXA2_HUMAN;A4_HUMAN;ARF6_HUMAN"	"21/696"
"35810"	"linear_decreasing"	"GO"	"0046982"	"protein heterodimerization activity "	"282/17829"	2.8735632183908	1.58169274777049	0.0121071800328619	1	1.81676449009538	"T2AG_HUMAN;HIF1A_HUMAN;H3C_HUMAN;ITA3_HUMAN;GA45A_HUMAN;FXR1_HUMAN;FXR2_HUMAN;H2A2A_HUMAN;H2B1J_HUMAN;MAFG_HUMAN;TPM4_HUMAN;TLR6_HUMAN;BIRC5_HUMAN;PDIA1_HUMAN;H2AY_HUMAN;H33_HUMAN;NEMO_HUMAN;A4_HUMAN;B2CL2_HUMAN;1433E_HUMAN;AT1B1_HUMAN"	"21/696"
"44510"	"linear_decreasing"	"GO"	"0005856"	"cytoskeleton "	"402/17829"	3.73563218390805	2.25475349150261	0.0125560034194518	1	1.65678075141534	"TRIB2_HUMAN;MACF1_HUMAN;KANK3_HUMAN;E41L5_HUMAN;FRMD3_HUMAN;DAG1_HUMAN;ELMD3_HUMAN;MRP_HUMAN;SGCB_HUMAN;RIM3B_HUMAN;SRC8_HUMAN;TPM4_HUMAN;PLAK_HUMAN;SSH2_HUMAN;VIME_HUMAN;SNTG2_HUMAN;MYLIP_HUMAN;TBA4A_HUMAN;PTN14_HUMAN;TYB10_HUMAN;TPM3_HUMAN;PDIA1_HUMAN;GEPH_HUMAN;GDIR2_HUMAN;ADDG_HUMAN;BORG2_HUMAN;CF298_HUMAN"	"27/696"
"11811"	"linear_decreasing"	"GO"	"0031252"	"cell leading edge "	"47/17829"	0.862068965517241	0.263615457961748	0.0126388550917035	1	3.27017608217168	"LDB2_HUMAN;KPCI_HUMAN;CD2AP_HUMAN;RIPR1_HUMAN;VIME_HUMAN;MYH9_HUMAN;ARF1_HUMAN"	"7/696"
"10831"	"linear_decreasing"	"GO"	"0001934"	"positive regulation of protein phosphorylation "	"191/17829"	2.1551724137931	1.07128835044029	0.0130282810575316	1	2.01175753746164	"DVL1_HUMAN;PAK1_HUMAN;EGLN_HUMAN;FXDC2_HUMAN;FXR1_HUMAN;FGF1_HUMAN;FXR2_HUMAN;DAB2_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;PPIA_HUMAN;VGFR3_HUMAN;HIPK2_HUMAN;A4_HUMAN;AIF1_HUMAN;CCN2_HUMAN"	"16/696"
"26001"	"linear_decreasing"	"GO"	"0042577"	"lipid phosphatase activity "	"11/17829"	0.431034482758621	0.0616972348421112	0.0132058258703046	1	6.98628526645768	"PLPP1_HUMAN;PLPP4_HUMAN;PLPR5_HUMAN;PLPP3_HUMAN"	"4/696"
"26061"	"linear_decreasing"	"GO"	"0046839"	"phospholipid dephosphorylation "	"11/17829"	0.431034482758621	0.0616972348421112	0.0132058258703046	1	6.98628526645768	"PLPP1_HUMAN;PLPP4_HUMAN;PLPR5_HUMAN;PLPP3_HUMAN"	"4/696"
"46910"	"linear_decreasing"	"GO"	"0007155"	"cell adhesion "	"407/17829"	3.73563218390805	2.28279768915811	0.0133726177910393	1	1.63642717953063	"TICN1_HUMAN;RSSA_HUMAN;EGFL7_HUMAN;FAT1_HUMAN;EGLN_HUMAN;COIA1_HUMAN;NPHN_HUMAN;ITB8_HUMAN;POSTN_HUMAN;PODXL_HUMAN;SEM5A_HUMAN;TYRO3_HUMAN;CD9_HUMAN;MXRA8_HUMAN;ITAV_HUMAN;BCAM_HUMAN;A4_HUMAN;ADAM9_HUMAN;CNTN3_HUMAN;CLD24_HUMAN;CO4A3_HUMAN;AFAD_HUMAN;CASL_HUMAN;ARF6_HUMAN;AT1B1_HUMAN;CCN2_HUMAN;EFNB1_HUMAN"	"27/696"
"8221"	"linear_decreasing"	"GO"	"0012507"	"ER to Golgi transport vesicle membrane "	"48/17829"	0.862068965517241	0.269224297492849	0.0137906908845924	1	3.2020474137931	"HLAF_HUMAN;HLAE_HUMAN;B2MG_HUMAN;HLAG_HUMAN;VTI1A_HUMAN;HLAC_HUMAN;HLAB_HUMAN"	"7/696"
"22301"	"linear_decreasing"	"GO"	"0050839"	"cell adhesion molecule binding "	"63/17829"	1.00574712643678	0.353356890459364	0.0140516192665971	1	2.84626436781609	"NPHN_HUMAN;EZRI_HUMAN;NECT2_HUMAN;NTNG1_HUMAN;POSTN_HUMAN;PLAK_HUMAN;RADI_HUMAN;AFAD_HUMAN"	"8/696"
"8821"	"linear_decreasing"	"GO"	"0031492"	"nucleosomal DNA binding "	"22/17829"	0.574712643678161	0.123394469684222	0.0140970569522545	1	4.65752351097179	"H10_HUMAN;H3C_HUMAN;HMGN1_HUMAN;H2AY_HUMAN;H33_HUMAN"	"5/696"
"5341"	"linear_decreasing"	"GO"	"0004725"	"protein tyrosine phosphatase activity "	"95/17829"	1.29310344827586	0.532839755454596	0.0141923026817166	1	2.42681488203267	"TNS2_HUMAN;TP4A3_HUMAN;CC14A_HUMAN;MPIP3_HUMAN;PALD_HUMAN;PTPRQ_HUMAN;SSH2_HUMAN;PTN14_HUMAN;PTPRO_HUMAN;DUS1_HUMAN"	"10/696"
"39710"	"linear_decreasing"	"GO"	"0071013"	"catalytic step 2 spliceosome "	"79/17829"	1.14942528735632	0.44309832295698	0.0144338212328205	1	2.59406372762986	"SMD3_HUMAN;SNW1_HUMAN;CATIN_HUMAN;SF3B2_HUMAN;ROA2_HUMAN;RUXG_HUMAN;SRRM2_HUMAN;PRP17_HUMAN;DDX5_HUMAN"	"9/696"
"23091"	"linear_decreasing"	"GO"	"0051117"	"ATPase binding "	"79/17829"	1.14942528735632	0.44309832295698	0.0144338212328205	1	2.59406372762986	"MT21A_HUMAN;EZRI_HUMAN;NR1H2_HUMAN;PEX26_HUMAN;VPP4_HUMAN;RADI_HUMAN;ATIF1_HUMAN;GBRL2_HUMAN;AT1B1_HUMAN"	"9/696"
"9221"	"linear_decreasing"	"GO"	"1990904"	"ribonucleoprotein complex "	"143/17829"	1.72413793103448	0.802064052947445	0.0148657559580501	1	2.14962623583313	"HS71A_HUMAN;HNRPD_HUMAN;HNRH3_HUMAN;PABP2_HUMAN;RS6_HUMAN;ROA2_HUMAN;RS7_HUMAN;VIME_HUMAN;RUXG_HUMAN;TF3C1_HUMAN;ACTN4_HUMAN;HSP7C_HUMAN;DDX5_HUMAN"	"13/696"
"7871"	"linear_decreasing"	"GO"	"0010629"	"negative regulation of gene expression "	"231/17829"	2.44252873563218	1.29564193168433	0.0152211530438364	1	1.88518808777429	"HIF1A_HUMAN;ID3_HUMAN;CXA1_HUMAN;CITE2_HUMAN;EGLN_HUMAN;KLF4_HUMAN;ITB8_HUMAN;FYN_HUMAN;NR1H2_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;ZBT7B_HUMAN;A4_HUMAN;AIF1_HUMAN;GGNB2_HUMAN;ATOH8_HUMAN;CD34_HUMAN;CCN2_HUMAN"	"18/696"
"10100"	"linear_decreasing"	"GO"	"0005604"	"basement membrane "	"80/17829"	1.14942528735632	0.448707162488081	0.0153845941636498	1	2.56163793103448	"LAMB2_HUMAN;COIA1_HUMAN;DAG1_HUMAN;LAMA5_HUMAN;NPNT_HUMAN;SPRC_HUMAN;ANXA2_HUMAN;CO4A3_HUMAN;AGRIN_HUMAN"	"9/696"
